time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
1001988.0,0.4163792,2970380.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.41832852,2970380.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4185791,2970381.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.41944337,2970382.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.42048764,2970383.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.42068124,2970384.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.42144418,2970384.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.42251158,2970385.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.42348766,2970386.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.42456174,2970387.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4247508,2970388.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4255092,2970388.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.42653966,2970389.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.42757916,2970390.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.42776918,2970391.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4285319,2970392.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.42960787,2970392.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.43063593,2970393.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.43167353,2970394.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.43186283,2970395.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4325788,2970395.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.43367672,2970396.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4346745,2970397.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4356773,2970398.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.43586564,2970399.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.43666768,2970400.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.43770313,2970400.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4387238,2970401.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.44014978,2970402.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4403646,2970403.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.44067478,2970404.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.44175267,2970404.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4427116,2970405.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.44374585,2970406.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.44390893,2970407.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4447627,2970408.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.44575214,2970409.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.44681358,2970409.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.44780684,2970410.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.44796157,2970411.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.44877243,2970412.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.44983077,2970413.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.45083976,2970414.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.45187616,2970414.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.45286536,2970415.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.45305133,2970416.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.45386004,2970417.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.45487118,2970418.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.45589876,2970418.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.45687914,2970419.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4570284,2970420.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.45787692,2970421.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.45894933,2970422.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4598992,2970423.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.46096516,2970423.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4619689,2970424.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.46215534,2970425.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.46305537,2970426.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.46402788,2970427.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.46499538,2970428.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.46607137,2970428.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.46620297,2970429.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.46707797,2970430.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4681213,2970431.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.46908832,2970432.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.47003746,2970433.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.47118592,2970433.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.47130036,2970434.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.47207236,2970435.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.47311592,2970436.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4741447,2970437.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4751742,2970438.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4761982,2970438.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4763143,2970439.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.47718215,2970440.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.47820163,2970441.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.47922516,2970442.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.480237,2970443.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4803679,2970443.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.48124337,2970444.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.48221707,2970445.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4832914,2970446.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.48432684,2970447.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.48529744,2970448.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.48541307,2970448.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.48634887,2970449.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.48731947,2970450.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.48837662,2970451.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.48939085,2970452.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.49037433,2970453.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.49048924,2970454.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.49139547,2970454.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4923923,2970455.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.49342537,2970456.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.49445486,2970457.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.49541998,2970458.0,0.0,1.0,0.0,0.0,0.0
1001988.0,0.4955318,2970459.0,0.0,1.0,0.0,1.0,0.0
1001988.0,0.4964478,2970459.0,0.0,1.0,0.0,1.0,0.0
1001988.0,0.49744058,2970460.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.49850035,2970461.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.49950004,2970462.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.5004983,2970463.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.5006108,2970464.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.50150037,2970464.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.5025196,2970465.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.5035472,2970466.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.50457764,2970467.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.5046916,2970468.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.5055723,2970469.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.5065961,2970469.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.507591,2970470.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.50861883,2970471.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.50961757,2970472.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.5097296,2970473.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.5106449,2970474.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.511677,2970474.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.51269364,2970475.0,0.0,1.0,1.0,1.0,0.0
1001988.0,0.5137172,2970476.0,0.0,1.0,1.0,1.0,0.0
