timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
933.182000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453332,-1.713539,-0.242748,0.018107,0.000000,-0.000000,-27.255314,-18.993709,-1.930468,0.143046,0.000000,1.932356,-1.370922,1.791132,-2.076798,-1.337077,0.770326,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.109531,-2.372354,-2.041432,-0.323322,-0.051352,0.035020,-0.000000,-2.453332,-1.713539,-0.242748,0.018107,0.000000,0.341634,-0.458927,0.331327,0.571627,2.839678,0.078463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.881394,-3.172230,-1.843820,0.061757,0.006805,0.131359,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.732924,7,253,253,253,253,253,253,1,-1.934515,0.842759,-9.155427,1.000000,1.000000,0.000000,47.788090,47.839134,0.471099,47.613598,47.570599,47.814255,47.599262,47.699593,47.742592,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.248002,5860.084005,26025.932249,68.871029,9.116691,302.138686,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.186000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.453392,-1.713530,-0.242750,0.018106,0.000000,0.000000,-27.255981,-18.993602,-1.930481,0.143041,0.000000,1.932333,-1.370922,1.791129,-2.076802,-1.337113,0.770311,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.201803,-2.401446,-1.997044,-0.315647,-0.052254,0.038739,0.000000,-2.453392,-1.713530,-0.242750,0.018106,0.000000,0.341621,-0.458937,0.331328,0.571644,2.839701,0.078420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.568730,-3.208192,-1.925146,0.061805,-0.002441,0.132414,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.732301,7,253,253,253,253,253,253,1,-1.934515,0.900220,-9.193734,1.000000,1.000000,0.000000,47.770176,47.848091,0.480053,47.627930,47.570599,47.814255,47.584930,47.685261,47.728260,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.531789,5859.925852,26025.933672,68.867169,9.108288,302.137630,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.190000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453323,-1.713557,-0.242750,0.018107,0.000000,-0.000000,-27.255212,-18.993898,-1.930484,0.143046,0.000000,1.932318,-1.370922,1.791151,-2.076798,-1.337148,0.770307,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.155031,-2.461492,-1.982720,-0.316503,-0.058467,0.033535,-0.000000,-2.453323,-1.713557,-0.242750,0.018107,0.000000,0.341608,-0.458938,0.331317,0.571676,2.839738,0.078422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.428377,-2.879667,-1.816878,0.053471,0.000081,0.126113,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.733321,7,253,253,253,253,253,253,1,-1.991976,0.708684,-9.117120,1.000000,1.000000,0.000000,47.778233,47.849880,0.500192,47.613598,47.570599,47.799923,47.584930,47.685261,47.742592,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.759796,5860.187049,26025.795567,68.877025,9.106866,302.141684,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.194000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453382,-1.713546,-0.242750,0.018109,0.000000,-0.000000,-27.255865,-18.993776,-1.930477,0.143060,0.000000,1.932330,-1.370922,1.791120,-2.076814,-1.337128,0.770326,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.184011,-2.510028,-2.035681,-0.311802,-0.061675,0.030734,-0.000000,-2.453382,-1.713546,-0.242750,0.018109,0.000000,0.341619,-0.458942,0.331334,0.571668,2.839700,0.078384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.528316,-3.176228,-1.672429,0.061495,0.000571,0.131028,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.731952,7,253,253,253,253,253,253,1,-1.972822,0.881066,-9.136273,1.000000,1.000000,0.000000,47.784504,47.844509,0.495715,47.656593,47.599262,47.828587,47.599262,47.713924,47.728260,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.523132,5859.965579,26025.679038,68.868927,9.110809,302.138910,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.202000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453290,-1.713555,-0.242752,0.018108,0.000000,-0.000000,-27.254847,-18.993878,-1.930493,0.143057,0.000000,1.932341,-1.370922,1.791129,-2.076814,-1.337147,0.770326,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.099874,-2.416896,-2.044982,-0.314251,-0.057372,0.041811,-0.000000,-2.453290,-1.713555,-0.242752,0.018108,0.000000,0.341621,-0.458937,0.331329,0.571660,2.839722,0.078382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.750933,-3.123728,-1.623200,0.063486,0.006505,0.131357,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.734988,7,253,253,253,253,253,253,1,-1.991976,0.919373,-9.136273,1.000000,1.000000,0.000000,47.784504,47.841824,0.509145,47.642262,47.599262,47.828587,47.599262,47.685261,47.742592,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.333312,5860.102248,26025.686569,68.869375,9.117057,302.139108,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.206000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.453386,-1.713524,-0.242748,0.018110,0.000000,0.000000,-27.255913,-18.993536,-1.930465,0.143067,0.000000,1.932337,-1.370895,1.791120,-2.076814,-1.337125,0.770322,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.146138,-2.405277,-2.005042,-0.314640,-0.059826,0.029239,0.000000,-2.453386,-1.713524,-0.242748,0.018110,0.000000,0.341624,-0.458944,0.331318,0.571660,2.839712,0.078421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.395824,-3.167909,-1.799598,0.063296,-0.002888,0.132012,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.752881,7,253,253,253,253,253,253,1,-1.819593,0.823605,-9.136273,1.000000,1.000000,0.000000,47.772861,47.838242,0.509145,47.642262,47.584930,47.814255,47.599262,47.713924,47.742592,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.673453,5859.910823,26025.769466,68.865756,9.108394,302.138385,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.210000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453276,-1.713541,-0.242751,0.018109,0.000000,-0.000000,-27.254696,-18.993728,-1.930489,0.143067,0.000000,1.932349,-1.370919,1.791117,-2.076787,-1.337147,0.770326,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.216548,-2.409169,-2.009969,-0.330676,-0.067132,0.043522,-0.000000,-2.453276,-1.713541,-0.242751,0.018109,0.000000,0.341625,-0.458935,0.331330,0.571653,2.839734,0.078407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.518263,-3.280384,-1.599402,0.063631,-0.002122,0.135279,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.761845,7,253,253,253,253,253,253,1,-1.915361,0.957681,-9.193734,1.000000,1.000000,0.000000,47.795250,47.853462,0.533761,47.627930,47.599262,47.799923,47.599262,47.699593,47.728260,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.475126,5859.873020,26025.605227,68.865017,9.109551,302.135303,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.214000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.453339,-1.713515,-0.242749,0.018109,0.000000,0.000000,-27.255386,-18.993443,-1.930473,0.143060,0.000000,1.932349,-1.370903,1.791132,-2.076798,-1.337182,0.770307,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.153255,-2.473142,-2.035695,-0.315541,-0.044885,0.031592,0.000000,-2.453339,-1.713515,-0.242749,0.018109,0.000000,0.341622,-0.458936,0.331314,0.571640,2.839777,0.078401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.582809,-3.303270,-1.647308,0.064137,0.002572,0.136790,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.740976,7,253,253,253,253,253,253,1,-1.934515,0.919373,-9.136273,1.000000,1.000000,0.000000,47.792568,47.855259,0.471099,47.656593,47.599262,47.842922,47.599262,47.728260,47.756924,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.419260,5859.871329,26025.667457,68.866047,9.114218,302.133982,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.218000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,-0.000000,-27.255309,-18.993704,-1.930489,0.143048,0.000000,1.932330,-1.370929,1.791129,-2.076798,-1.337155,0.770322,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.086910,-2.467293,-2.022582,-0.301697,-0.056996,0.038032,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,0.341615,-0.458938,0.331331,0.571674,2.839731,0.078385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.706499,-3.339095,-1.647433,0.065707,0.003114,0.133307,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.732804,7,253,253,253,253,253,253,1,-1.896208,0.881066,-9.193734,1.000000,1.000000,0.000000,47.797043,47.872269,0.509145,47.642262,47.599262,47.828587,47.584930,47.699593,47.742592,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.294980,5859.884674,26025.698064,68.865636,9.114958,302.137751,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.218000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,-0.000000,-27.255309,-18.993704,-1.930489,0.143048,0.000000,1.932330,-1.370929,1.791129,-2.076798,-1.337155,0.770322,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.086910,-2.467293,-2.022582,-0.301697,-0.056996,0.038032,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,0.341615,-0.458938,0.331331,0.571674,2.839731,0.078385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.706499,-3.339095,-1.647433,0.065707,0.003114,0.133307,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.732804,7,253,253,253,253,253,253,1,-1.896208,0.881066,-9.193734,1.000000,1.000000,0.000000,47.797043,47.872269,0.509145,47.642262,47.599262,47.828587,47.584930,47.699593,47.742592,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.294980,5859.884674,26025.698064,68.865636,9.114958,302.137751,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.218000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,-0.000000,-27.255309,-18.993704,-1.930489,0.143048,0.000000,1.932330,-1.370929,1.791129,-2.076798,-1.337155,0.770322,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.086910,-2.467293,-2.022582,-0.301697,-0.056996,0.038032,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,0.341615,-0.458938,0.331331,0.571674,2.839731,0.078385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.706499,-3.339095,-1.647433,0.065707,0.003114,0.133307,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.732804,7,253,253,253,253,253,253,1,-1.896208,0.881066,-9.193734,1.000000,1.000000,0.000000,47.797043,47.872269,0.509145,47.642262,47.599262,47.828587,47.584930,47.699593,47.742592,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.294980,5859.884674,26025.698064,68.865636,9.114958,302.137751,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.218000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,-0.000000,-27.255309,-18.993704,-1.930489,0.143048,0.000000,1.932330,-1.370929,1.791129,-2.076798,-1.337155,0.770322,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.086910,-2.467293,-2.022582,-0.301697,-0.056996,0.038032,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,0.341615,-0.458938,0.331331,0.571674,2.839731,0.078385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.706499,-3.339095,-1.647433,0.065707,0.003114,0.133307,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.732804,7,253,253,253,253,253,253,1,-1.896208,0.881066,-9.193734,1.000000,1.000000,0.000000,47.797043,47.872269,0.509145,47.642262,47.599262,47.828587,47.584930,47.699593,47.742592,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.294980,5859.884674,26025.698064,68.865636,9.114958,302.137751,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.218000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,-0.000000,-27.255309,-18.993704,-1.930489,0.143048,0.000000,1.932330,-1.370929,1.791129,-2.076798,-1.337155,0.770322,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.086910,-2.467293,-2.022582,-0.301697,-0.056996,0.038032,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,0.341615,-0.458938,0.331331,0.571674,2.839731,0.078385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.706499,-3.339095,-1.647433,0.065707,0.003114,0.133307,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.732804,7,253,253,253,253,253,253,1,-1.896208,0.881066,-9.193734,1.000000,1.000000,0.000000,47.797043,47.872269,0.509145,47.642262,47.599262,47.828587,47.584930,47.699593,47.742592,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.294980,5859.884674,26025.698064,68.865636,9.114958,302.137751,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.218000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,-0.000000,-27.255309,-18.993704,-1.930489,0.143048,0.000000,1.932330,-1.370929,1.791129,-2.076798,-1.337155,0.770322,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.086910,-2.467293,-2.022582,-0.301697,-0.056996,0.038032,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,0.341615,-0.458938,0.331331,0.571674,2.839731,0.078385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.706499,-3.339095,-1.647433,0.065707,0.003114,0.133307,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.732804,7,253,253,253,253,253,253,1,-1.896208,0.881066,-9.193734,1.000000,1.000000,0.000000,47.797043,47.872269,0.509145,47.642262,47.599262,47.828587,47.584930,47.699593,47.742592,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.294980,5859.884674,26025.698064,68.865636,9.114958,302.137751,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.218000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,-0.000000,-27.255309,-18.993704,-1.930489,0.143048,0.000000,1.932330,-1.370929,1.791129,-2.076798,-1.337155,0.770322,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.086910,-2.467293,-2.022582,-0.301697,-0.056996,0.038032,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,0.341615,-0.458938,0.331331,0.571674,2.839731,0.078385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.706499,-3.339095,-1.647433,0.065707,0.003114,0.133307,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.732804,7,253,253,253,253,253,253,1,-1.896208,0.881066,-9.193734,1.000000,1.000000,0.000000,47.797043,47.872269,0.509145,47.642262,47.599262,47.828587,47.584930,47.699593,47.742592,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.294980,5859.884674,26025.698064,68.865636,9.114958,302.137751,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.218000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,-0.000000,-27.255309,-18.993704,-1.930489,0.143048,0.000000,1.932330,-1.370929,1.791129,-2.076798,-1.337155,0.770322,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.086910,-2.467293,-2.022582,-0.301697,-0.056996,0.038032,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,0.341615,-0.458938,0.331331,0.571674,2.839731,0.078385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.706499,-3.339095,-1.647433,0.065707,0.003114,0.133307,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.732804,7,253,253,253,253,253,253,1,-1.896208,0.881066,-9.193734,1.000000,1.000000,0.000000,47.797043,47.872269,0.509145,47.642262,47.599262,47.828587,47.584930,47.699593,47.742592,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.294980,5859.884674,26025.698064,68.865636,9.114958,302.137751,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
933.218000,1.932320,-1.370915,1.791105,-2.076804,-1.337134,0.770318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,-0.000000,-27.255309,-18.993704,-1.930489,0.143048,0.000000,1.932330,-1.370929,1.791129,-2.076798,-1.337155,0.770322,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.086910,-2.467293,-2.022582,-0.301697,-0.056996,0.038032,-0.000000,-2.453331,-1.713539,-0.242751,0.018107,0.000000,0.341615,-0.458938,0.331331,0.571674,2.839731,0.078385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.706499,-3.339095,-1.647433,0.065707,0.003114,0.133307,0.341615,-0.458949,0.331335,0.571674,2.839705,0.078380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,24.750000,25.250000,24.937500,27.125000,27.375000,27.062500,0.732804,7,253,253,253,253,253,253,1,-1.896208,0.881066,-9.193734,1.000000,1.000000,0.000000,47.797043,47.872269,0.509145,47.642262,47.599262,47.828587,47.584930,47.699593,47.742592,0,2,-0.000000,-0.000000,0.004000,0.004000,3,1,2230.294980,5859.884674,26025.698064,68.865636,9.114958,302.137751,0.000014,0.000014,0.000014,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
