time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
1001791.0,0.7340994,2773700.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.73509216,2773701.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.73607683,2773701.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.73715806,2773702.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7381463,2773703.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.738323,2773704.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.73918104,2773705.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7401874,2773706.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7412555,2773707.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.74224997,2773707.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.74325943,2773708.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7434416,2773709.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7442012,2773710.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7452183,2773711.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7462895,2773712.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7473006,2773712.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.74833536,2773713.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.74850917,2773714.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7493291,2773715.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7503178,2773716.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7513492,2773717.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.75237155,2773717.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7533796,2773718.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7535536,2773719.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7543957,2773720.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7554076,2773721.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.75642204,2773722.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.75738883,2773723.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7584343,2773723.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.75860834,2773724.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7594464,2773725.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7604363,2773726.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7614758,2773727.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7625165,2773728.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.76348734,2773728.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.76367474,2773729.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7644837,2773730.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.765506,2773731.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7665553,2773732.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7675493,2773733.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7685814,2773733.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7687664,2773734.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7695122,2773735.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.77061844,2773736.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.77159905,2773737.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.77267504,2773738.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.77286243,2773739.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.77360797,2773739.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7746756,2773740.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.77567935,2773741.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7767143,2773742.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.77769303,2773743.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.77787805,2773744.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7786977,2773744.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7797425,2773745.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7807541,2773746.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.78175163,2773747.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.78273654,2773748.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7829094,2773749.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7838135,2773749.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.78477335,2773750.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.78580403,2773751.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7868638,2773752.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7878182,2773753.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.78799796,2773754.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.78888893,2773755.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7898421,2773755.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7909188,2773756.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.79189706,2773757.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.79285574,2773758.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.793061,2773759.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.79384804,2773760.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7948749,2773760.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7960005,2773761.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.79695964,2773762.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.79795885,2773763.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.79816365,2773764.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.79891515,2773765.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.7999451,2773765.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8010037,2773766.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8020742,2773767.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8029759,2773768.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8031993,2773769.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.80402446,2773770.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8050561,2773771.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8060968,2773771.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8070357,2773772.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8080442,2773773.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8082013,2773774.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8090873,2773775.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.81007123,2773776.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.81113577,2773776.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8121264,2773777.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8130932,2773778.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.81325984,2773779.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.81413674,2773780.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.81512856,2773781.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.81610465,2773782.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.81715465,2773782.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8181639,2773783.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8183186,2773784.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.81919765,2773785.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8202028,2773786.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.82122445,2773787.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.82223177,2773787.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.82325816,2773788.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8234105,2773789.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.82424736,2773790.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.82526803,2773791.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.82625484,2773792.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8272817,2773792.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.82830524,2773793.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8284497,2773794.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8293128,2773795.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8303263,2773796.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.83129334,2773797.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.83235574,2773797.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8333745,2773798.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8335531,2773799.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8343952,2773800.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.83542824,2773801.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.83644986,2773802.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.83744717,2773803.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8384378,2773803.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.83862305,2773804.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.83943725,2773805.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.84049463,2773806.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.84153247,2773807.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.84252405,2773808.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8435521,2773808.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.843735,2773809.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8445113,2773810.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.84556365,2773811.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.84658,2773812.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.84755635,2773813.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8485589,2773814.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.84872246,2773814.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8495815,2773815.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8506019,2773816.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.85160017,2773817.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8525722,2773818.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8535919,2773819.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8537481,2773819.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8546188,2773820.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.85567284,2773821.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8567517,2773822.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8577106,2773823.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.858685,2773824.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.85886765,2773825.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.85967755,2773825.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8607762,2773826.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8617294,2773827.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.86276054,2773828.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8637922,2773829.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8639748,2773830.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8647418,2773830.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8658252,2773831.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8668082,2773832.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.86784816,2773833.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8687923,2773834.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.86892796,2773835.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8698151,2773835.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8708117,2773836.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.87188554,2773837.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.872874,2773838.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8738625,2773839.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8740237,2773840.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.87485814,2773841.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8759527,2773841.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8769665,2773842.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.87795115,2773843.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8789022,2773844.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8790965,2773845.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8799763,2773846.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8810141,2773846.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.88202167,2773847.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.88301635,2773848.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.88403606,2773849.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.88420415,2773850.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.88501525,2773851.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.886076,2773851.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.88705707,2773852.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.88812304,2773853.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.88905334,2773854.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8891933,2773855.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8901105,2773856.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8910699,2773857.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8921709,2773857.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.8931236,2773858.0,0.0,1.0,1.0,1.0,0.0
1001791.0,0.89415145,2773859.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.8943193,2773860.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.8952029,2773861.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.89621234,2773862.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.8972075,2773862.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.8982165,2773863.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.8983829,2773864.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.8993113,2773865.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.90021706,2773866.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.901314,2773867.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.90234065,2773868.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.90334845,2773868.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.9034922,2773869.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.904335,2773870.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.90534997,2773871.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.90637493,2773872.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.9073851,2773873.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.90838623,2773873.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.9085314,2773874.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.9094119,2773875.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.9104209,2773876.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.91144156,2773877.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.9124708,2773878.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.91344786,2773878.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.91359186,2773879.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.9144821,2773880.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.91551495,2773881.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.9165242,2773882.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.9175086,2773883.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.9176514,2773883.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.91854334,2773884.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.9195051,2773885.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.9205656,2773886.0,0.0,1.0,1.0,0.0,0.0
1001791.0,0.9215622,2773887.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.92171144,2773887.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.92259574,2773888.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.9235501,2773889.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.9246311,2773890.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.9256499,2773891.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.9257939,2773892.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.9266391,2773892.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.92767596,2773893.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.92870045,2773894.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.92968774,2773895.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.92983365,2773895.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.930727,2773896.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.93171644,2773897.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.9327471,2773898.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.9337683,2773899.0,0.0,1.0,0.0,0.0,0.0
1001791.0,0.93390965,2773899.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.29743838,2774263.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.2984829,2774264.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.29945922,2774265.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.3004887,2774266.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.3014753,2774267.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.30162144,2774267.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.30250096,2774268.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.30349398,2774269.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.304523,2774270.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.30552602,2774270.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.30567598,2774271.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.30654907,2774272.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.30754805,2774273.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.3085971,2774274.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.30874395,2774274.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.3096001,2774275.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.31060195,2774276.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.3116262,2774277.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.31262517,2774278.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.31277132,2774279.0,0.0,1.0,0.0,0.0,0.0
1001792.0,0.31366086,2774279.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.31465316,2774280.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.31567717,2774281.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.3167014,2774282.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.31684732,2774283.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.3177204,2774283.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.31872582,2774284.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.31975102,2774285.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.32075882,2774286.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.3209052,2774287.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.32175183,2774287.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.32277632,2774288.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.32380676,2774289.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.32480764,2774290.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.32583213,2774291.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.32599688,2774292.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.3268044,2774292.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.3278644,2774293.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.32885695,2774294.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.32988238,2774295.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.3300426,2774296.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.3308785,2774296.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.33192277,2774297.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.33289456,2774298.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.33391428,2774299.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.33409023,2774300.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.33492565,2774301.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.33599663,2774301.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.33697414,2774302.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.3379922,2774303.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.33814812,2774304.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.33897257,2774305.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.33999872,2774305.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.34103918,2774306.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.34203672,2774307.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.34305978,2774308.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.34320927,2774309.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.3440838,2774310.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.34505057,2774311.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.34607887,2774311.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.34709573,2774312.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.34808278,2774313.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.3482337,2774314.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.34906006,2774315.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.3500781,2774316.0,0.0,1.0,1.0,0.0,0.0
1001792.0,0.35108423,2774316.0,0.0,1.0,1.0,0.0,0.0
