index,time,tau_J0,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J_d0,tau_J_d1,tau_J_d2,tau_J_d3,tau_J_d4,tau_J_d5,tau_J_d6,tau_ext0,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,q0,q1,q2,q3,q4,q5,q6,q_d0,q_d1,q_d2,q_d3,q_d4,q_d5,q_d6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq_d0,dq_d1,dq_d2,dq_d3,dq_d4,dq_d5,dq_d6,e0,e1,e2,e3,e4,e5,e6,de0,de1,de2,de3,de4,de5,de6,etau_J0,etau_J1,etau_J2,etau_J3,etau_J4,etau_J5,etau_J6,label
1,0.0,0.08103066682815552,-18.352502822875977,1.0172455310821533,18.122896194458008,0.7610984444618225,2.2360262870788574,-0.20724813640117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09477965645239188,0.3701930837982081,0.22366722603513697,0.5123052671981917,0.3419561335961535,0.06461989148063511,-0.19852551644091584,-0.6089448968273837,-0.05735494342663432,-0.6665029914671915,-2.5946581938559548,-0.05567823370007652,2.507958873801761,0.8763191901759968,-0.6090851748156966,-0.05753196718556838,-0.666603097082616,-2.5945565370258534,-0.05562143941554,2.507976027223799,0.8763108487046415,-0.0005858836299263467,0.000430091184596159,-0.00029685105278230326,0.00022699779597518891,0.00013482100993705089,0.00046249250158485026,-0.00014173637577183972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014027798831284244,-0.00017702375893406674,-0.00010010561542450613,0.00010165683010132653,5.679428453651825e-05,1.7153422037896604e-05,-8.341471355310937e-06,0.0005858836299263467,-0.000430091184596159,0.00029685105278230326,-0.00022699779597518891,-0.00013482100993705089,-0.00046249250158485026,0.00014173637577183972,-0.08103066682815552,18.352502822875977,-1.0172455310821533,-18.122896194458008,-0.7610984444618225,-2.2360262870788574,0.20724813640117645,0
2,0.0049974918365478516,0.08103066682815552,-18.352502822875977,1.0172455310821533,18.122896194458008,0.7610984444618225,2.2360262870788574,-0.20724813640117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09477965645239188,0.3701930837982081,0.22366722603513697,0.5123052671981917,0.3419561335961535,0.06461989148063511,-0.19852551644091584,-0.6089448968273837,-0.05735494342663432,-0.6665029914671915,-2.5946581938559548,-0.05567823370007652,2.507958873801761,0.8763191901759968,-0.6090851748156966,-0.05753196718556838,-0.666603097082616,-2.5945565370258534,-0.05562143941554,2.507976027223799,0.8763108487046415,-0.0005858836299263467,0.000430091184596159,-0.00029685105278230326,0.00022699779597518891,0.00013482100993705089,0.00046249250158485026,-0.00014173637577183972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014027798831284244,-0.00017702375893406674,-0.00010010561542450613,0.00010165683010132653,5.679428453651825e-05,1.7153422037896604e-05,-8.341471355310937e-06,0.0005858836299263467,-0.000430091184596159,0.00029685105278230326,-0.00022699779597518891,-0.00013482100993705089,-0.00046249250158485026,0.00014173637577183972,-0.08103066682815552,18.352502822875977,-1.0172455310821533,-18.122896194458008,-0.7610984444618225,-2.2360262870788574,0.20724813640117645,0
3,0.009994268417358398,0.05722695589065552,-18.352502822875977,1.0410492420196533,18.170503616333008,0.7610984444618225,2.2488436698913574,-0.19351522624492645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09159617714679125,0.36687269812345785,0.21964813094317415,0.5073437524808714,0.3414307739991883,0.0635470222480262,-0.19986295865131123,-0.6089432971063152,-0.05735491713844047,-0.6665046619030467,-2.5946615347276656,-0.055681782364681055,2.5079574496481154,0.8763176642970906,-0.6090851748156966,-0.05753196718556838,-0.666603097082616,-2.5945565370258534,-0.05562143941554,2.507976027223799,0.8763108487046415,0.0006160964460104615,0.0004143986697247144,-0.00013524910823678538,-0.00099625948315156,0.00012906452664616718,0.00012666529088722304,-0.0005377636492760808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014187770938134392,-0.00017705004712791073,-9.843517956931169e-05,0.0001049977018121595,6.034294914105537e-05,1.8577575683575986e-05,-6.815592449083141e-06,-0.0006160964460104615,-0.0004143986697247144,0.00013524910823678538,0.00099625948315156,-0.00012906452664616718,-0.00012666529088722304,0.0005377636492760808,-0.05722695589065552,18.352502822875977,-1.0410492420196533,-18.170503616333008,-0.7610984444618225,-2.2488436698913574,0.19351522624492645,0
4,0.015094518661499023,0.05722695589065552,-18.352502822875977,1.0410492420196533,18.170503616333008,0.7610984444618225,2.2488436698913574,-0.19351522624492645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09159617714679125,0.36687269812345785,0.21964813094317415,0.5073437524808714,0.3414307739991883,0.0635470222480262,-0.19986295865131123,-0.6089432971063152,-0.05735491713844047,-0.6665046619030467,-2.5946615347276656,-0.055681782364681055,2.5079574496481154,0.8763176642970906,-0.6090851748156966,-0.05753196718556838,-0.666603097082616,-2.5945565370258534,-0.05562143941554,2.507976027223799,0.8763108487046415,0.0006160964460104615,0.0004143986697247144,-0.00013524910823678538,-0.00099625948315156,0.00012906452664616718,0.00012666529088722304,-0.0005377636492760808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014187770938134392,-0.00017705004712791073,-9.843517956931169e-05,0.0001049977018121595,6.034294914105537e-05,1.8577575683575986e-05,-6.815592449083141e-06,-0.0006160964460104615,-0.0004143986697247144,0.00013524910823678538,0.00099625948315156,-0.00012906452664616718,-0.00012666529088722304,0.0005377636492760808,-0.05722695589065552,18.352502822875977,-1.0410492420196533,-18.170503616333008,-0.7610984444618225,-2.2488436698913574,0.19351522624492645,0
5,0.02000284194946289,0.16037636995315552,-18.304895401000977,1.0688202381134033,18.099092483520508,0.7610984444618225,2.2424349784851074,-0.17978231608867645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230384315717326,0.3617664145244502,0.22002296985296996,0.5039492412552434,0.3409961856136479,0.06395452128438078,-0.19862391978565538,-0.6089483986525155,-0.057358258010002605,-0.6665066107448778,-2.594656605836399,-0.05568178238471337,2.5079581617249382,0.8763150744194041,-0.6090851748156966,-0.05753196718556838,-0.666603097082616,-2.5945565370258534,-0.05562143941554,2.507976027223799,0.8763108487046415,-0.0015891834570198632,-0.000403909421910727,-0.0003391171314474656,0.0007485410524608532,7.448230467551013e-05,0.00026209699641146264,-0.000613393674355542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013677616318108488,-0.00017370917556577825,-9.64863377381775e-05,0.00010006881054547279,6.034296917337145e-05,1.7865498860736295e-05,-4.225714762662314e-06,0.0015891834570198632,0.000403909421910727,0.0003391171314474656,-0.0007485410524608532,-7.448230467551013e-05,-0.00026209699641146264,0.000613393674355542,-0.16037636995315552,18.304895401000977,-1.0688202381134033,-18.099092483520508,-0.7610984444618225,-2.2424349784851074,0.17978231608867645,0
6,0.02500629425048828,0.16037636995315552,-18.304895401000977,1.0688202381134033,18.099092483520508,0.7610984444618225,2.2424349784851074,-0.17978231608867645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230384315717326,0.3617664145244502,0.22002296985296996,0.5039492412552434,0.3409961856136479,0.06395452128438078,-0.19862391978565538,-0.6089483986525155,-0.057358258010002605,-0.6665066107448778,-2.594656605836399,-0.05568178238471337,2.5079581617249382,0.8763150744194041,-0.6090851748156966,-0.05753196718556838,-0.666603097082616,-2.5945565370258534,-0.05562143941554,2.507976027223799,0.8763108487046415,-0.0015891834570198632,-0.000403909421910727,-0.0003391171314474656,0.0007485410524608532,7.448230467551013e-05,0.00026209699641146264,-0.000613393674355542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013677616318108488,-0.00017370917556577825,-9.64863377381775e-05,0.00010006881054547279,6.034296917337145e-05,1.7865498860736295e-05,-4.225714762662314e-06,0.0015891834570198632,0.000403909421910727,0.0003391171314474656,-0.0007485410524608532,-7.448230467551013e-05,-0.00026209699641146264,0.000613393674355542,-0.16037636995315552,18.304895401000977,-1.0688202381134033,-18.099092483520508,-0.7610984444618225,-2.2424349784851074,0.17978231608867645,0
7,0.030098438262939453,0.13260537385940552,-18.277124404907227,1.1164276599884033,18.122896194458008,0.7610984444618225,2.2424349784851074,-0.20724813640117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09926272710050264,0.3581230694186686,0.2271380282355242,0.5059423103139273,0.3411404117443847,0.0649742084847611,-0.19825945529372077,-0.6089485953478003,-0.05736020717623285,-0.6665099516165884,-2.59465819385642,-0.05568165966006986,2.5079581617249382,0.8763191901699906,-0.6090851748156966,-0.05753196718556838,-0.666603097082616,-2.5945565370258534,-0.05562143941554,2.507976027223799,0.8763108487046415,3.749500646641367e-05,-0.0002958857729126955,-0.0009481201832522355,0.0004597782284040068,0.0002533088170789798,0.00026990854678335684,0.0007030760115229342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001365794678962473,-0.00017176000933553232,-9.314546602756657e-05,0.00010165683056673203,6.0220244529861355e-05,1.7865498860736295e-05,-8.341465349115396e-06,-3.749500646641367e-05,0.0002958857729126955,0.0009481201832522355,-0.0004597782284040068,-0.0002533088170789798,-0.00026990854678335684,-0.0007030760115229342,-0.13260537385940552,18.277124404907227,-1.1164276599884033,-18.122896194458008,-0.7610984444618225,-2.2424349784851074,0.20724813640117645,0
8,0.03500175476074219,0.13260537385940552,-18.277124404907227,1.1164276599884033,18.122896194458008,0.7610984444618225,2.2424349784851074,-0.20724813640117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09926272710050264,0.3581230694186686,0.2271380282355242,0.5059423103139273,0.3411404117443847,0.0649742084847611,-0.19825945529372077,-0.6089485953478003,-0.05736020717623285,-0.6665099516165884,-2.59465819385642,-0.05568165966006986,2.5079581617249382,0.8763191901699906,-0.6090851748156966,-0.05753196718556838,-0.666603097082616,-2.5945565370258534,-0.05562143941554,2.507976027223799,0.8763108487046415,3.749500646641367e-05,-0.0002958857729126955,-0.0009481201832522355,0.0004597782284040068,0.0002533088170789798,0.00026990854678335684,0.0007030760115229342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001365794678962473,-0.00017176000933553232,-9.314546602756657e-05,0.00010165683056673203,6.0220244529861355e-05,1.7865498860736295e-05,-8.341465349115396e-06,-3.749500646641367e-05,0.0002958857729126955,0.0009481201832522355,-0.0004597782284040068,-0.0002533088170789798,-0.00026990854678335684,-0.0007030760115229342,-0.13260537385940552,18.277124404907227,-1.1164276599884033,-18.122896194458008,-0.7610984444618225,-2.2424349784851074,0.20724813640117645,0
9,0.04031968116760254,0.16037636995315552,-18.229516983032227,1.0688202381134033,18.099092483520508,0.7665916085243225,2.2488436698913574,-0.22098104655742645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037805742414775,0.36761995876942644,0.23337677606220095,0.5037307165939129,0.3416034162009928,0.06458471508022105,-0.19776913231444887,-0.6089502766758202,-0.05736570238239741,-0.6665066107448778,-2.5946565234201,-0.055682387867703985,2.5079574496481154,0.876320716054903,-0.6090851748156966,-0.05753196718556838,-0.666603097082616,-2.5945565370258534,-0.05562143941554,2.507976027223799,0.8763108487046415,-0.0001259962481000155,-5.0125843813576364e-05,0.0006560457139366678,0.0007969825514425297,-0.00016386239863889736,-0.0001996846542616449,0.0006632167411912554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013489813987632715,-0.00016626480317097347,-9.64863377381775e-05,9.998639424635414e-05,6.094845216398498e-05,1.8577575683575986e-05,-9.867350261538732e-06,0.0001259962481000155,5.0125843813576364e-05,-0.0006560457139366678,-0.0007969825514425297,0.00016386239863889736,0.0001996846542616449,-0.0006632167411912554,-0.16037636995315552,18.229516983032227,-1.0688202381134033,-18.099092483520508,-0.7665916085243225,-2.2488436698913574,0.22098104655742645,0
10,0.044997453689575195,0.16037636995315552,-18.229516983032227,1.0688202381134033,18.099092483520508,0.7665916085243225,2.2488436698913574,-0.22098104655742645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037805742414775,0.36761995876942644,0.23337677606220095,0.5037307165939129,0.3416034162009928,0.06458471508022105,-0.19776913231444887,-0.6089502766758202,-0.05736570238239741,-0.6665066107448778,-2.5946565234201,-0.055682387867703985,2.5079574496481154,0.876320716054903,-0.6090851748156966,-0.05753196718556838,-0.666603097082616,-2.5945565370258534,-0.05562143941554,2.507976027223799,0.8763108487046415,-0.0001259962481000155,-5.0125843813576364e-05,0.0006560457139366678,0.0007969825514425297,-0.00016386239863889736,-0.0001996846542616449,0.0006632167411912554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013489813987632715,-0.00016626480317097347,-9.64863377381775e-05,9.998639424635414e-05,6.094845216398498e-05,1.8577575683575986e-05,-9.867350261538732e-06,0.0001259962481000155,5.0125843813576364e-05,-0.0006560457139366678,-0.0007969825514425297,0.00016386239863889736,0.0001996846542616449,-0.0006632167411912554,-0.16037636995315552,18.229516983032227,-1.0688202381134033,-18.099092483520508,-0.7665916085243225,-2.2488436698913574,0.22098104655742645,0
