index,time,tau_J0,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J_d0,tau_J_d1,tau_J_d2,tau_J_d3,tau_J_d4,tau_J_d5,tau_J_d6,tau_ext0,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,q0,q1,q2,q3,q4,q5,q6,q_d0,q_d1,q_d2,q_d3,q_d4,q_d5,q_d6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq_d0,dq_d1,dq_d2,dq_d3,dq_d4,dq_d5,dq_d6,e0,e1,e2,e3,e4,e5,e6,de0,de1,de2,de3,de4,de5,de6,etau_J0,etau_J1,etau_J2,etau_J3,etau_J4,etau_J5,etau_J6,label
1,0.0,-0.3514034152030945,-19.717248916625977,-0.5220611095428467,20.054964065551758,0.6539817452430725,2.4758944511413574,-0.24844686686992645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3710456635158453,0.03874752073423397,-0.331858271823923,0.24794803980131105,0.06965409619756108,0.10227340350752168,-0.24263386273566154,1.213499410407585,-0.22033409337620982,-0.007492732503852491,-2.603857763178864,-0.108884639163812,2.46818283785714,0.8264741956553974,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.0004052352495298065,0.00032819799387964705,-0.0001764784213242801,-0.0008580452713324103,-0.00037181007013275397,7.072753764116502e-05,0.00034686875127133747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.801663882754049e-05,9.086178695133507e-05,-1.9096090966730372e-05,9.38097907665636e-06,7.120768229229579e-07,-7.120768228396912e-07,7.12595841667607e-07,0.0004052352495298065,-0.00032819799387964705,0.0001764784213242801,0.0008580452713324103,0.00037181007013275397,-7.072753764116502e-05,-0.00034686875127133747,0.3514034152030945,19.717248916625977,0.5220611095428467,-20.054964065551758,-0.6539817452430725,-2.4758944511413574,0.24844686686992645,0
2,0.005000114440917969,-0.3514034152030945,-19.717248916625977,-0.5220611095428467,20.054964065551758,0.6539817452430725,2.4758944511413574,-0.24844686686992645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3710456635158453,0.03874752073423397,-0.331858271823923,0.24794803980131105,0.06965409619756108,0.10227340350752168,-0.24263386273566154,1.213499410407585,-0.22033409337620982,-0.007492732503852491,-2.603857763178864,-0.108884639163812,2.46818283785714,0.8264741956553974,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.0004052352495298065,0.00032819799387964705,-0.0001764784213242801,-0.0008580452713324103,-0.00037181007013275397,7.072753764116502e-05,0.00034686875127133747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.801663882754049e-05,9.086178695133507e-05,-1.9096090966730372e-05,9.38097907665636e-06,7.120768229229579e-07,-7.120768228396912e-07,7.12595841667607e-07,0.0004052352495298065,-0.00032819799387964705,0.0001764784213242801,0.0008580452713324103,0.00037181007013275397,-7.072753764116502e-05,-0.00034686875127133747,0.3514034152030945,19.717248916625977,0.5220611095428467,-20.054964065551758,-0.6539817452430725,-2.4758944511413574,0.24844686686992645,0
3,0.00999903678894043,-0.3752071261405945,-19.693445205688477,-0.5220611095428467,20.054964065551758,0.6539817452430725,2.4823031425476074,-0.20724813640117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3672634603204815,0.04683582848830397,-0.3297014743767106,0.23384998407079172,0.06739654840980104,0.10079335283588331,-0.24230580594428122,1.2135010808434403,-0.2203357638120651,-0.007492653594781412,-2.6038570214363608,-0.108884639163812,2.468182125780317,0.826474211165913,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,9.093181245706319e-05,-0.000497038475792415,1.8271404493467097e-05,-0.000797171434153057,-0.00016777488531488977,-0.0001098852200120463,-0.001345551959990703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9687074682956975e-05,9.253222280661277e-05,-1.917500003780978e-05,8.639236573237952e-06,7.120768229229579e-07,4.440892098500626e-16,6.970853260179766e-07,-9.093181245706319e-05,0.000497038475792415,-1.8271404493467097e-05,0.000797171434153057,0.00016777488531488977,0.0001098852200120463,0.001345551959990703,0.3752071261405945,19.693445205688477,0.5220611095428467,-20.054964065551758,-0.6539817452430725,-2.4823031425476074,0.20724813640117645,0
4,0.015007495880126953,-0.3752071261405945,-19.693445205688477,-0.5220611095428467,20.054964065551758,0.6539817452430725,2.4823031425476074,-0.20724813640117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3672634603204815,0.04683582848830397,-0.3297014743767106,0.23384998407079172,0.06739654840980104,0.10079335283588331,-0.24230580594428122,1.2135010808434403,-0.2203357638120651,-0.007492653594781412,-2.6038570214363608,-0.108884639163812,2.468182125780317,0.826474211165913,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,9.093181245706319e-05,-0.000497038475792415,1.8271404493467097e-05,-0.000797171434153057,-0.00016777488531488977,-0.0001098852200120463,-0.001345551959990703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9687074682956975e-05,9.253222280661277e-05,-1.917500003780978e-05,8.639236573237952e-06,7.120768229229579e-07,4.440892098500626e-16,6.970853260179766e-07,-9.093181245706319e-05,0.000497038475792415,-1.8271404493467097e-05,0.000797171434153057,0.00016777488531488977,0.0001098852200120463,0.001345551959990703,0.3752071261405945,19.693445205688477,0.5220611095428467,-20.054964065551758,-0.6539817452430725,-2.4823031425476074,0.20724813640117645,0
5,0.0200347900390625,-0.3752071261405945,-19.669641494750977,-0.4982573688030243,20.031160354614258,0.6475730538368225,2.4823031425476074,-0.25485557317733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36558719191396644,0.053567665177048786,-0.3265774523922902,0.23274033093931412,0.0667944860403479,0.1006225477821187,-0.24172825819285165,1.2135010808434403,-0.22033743424792035,-0.007494324032282622,-2.6038553509963185,-0.10888392708698909,2.468182125780317,0.826474895629178,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.0003824338347137151,-4.467190530434712e-05,-0.0004715645136509561,-6.496668796448159e-08,0.00010272860224317103,-0.0004367399917762428,0.0009071319790085903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9687074682956975e-05,9.420265866186273e-05,-1.750456253659955e-05,6.968796530948396e-06,1.3877787807814457e-17,4.440892098500626e-16,1.2622061063005674e-08,-0.0003824338347137151,4.467190530434712e-05,0.0004715645136509561,6.496668796448159e-08,-0.00010272860224317103,0.0004367399917762428,-0.0009071319790085903,0.3752071261405945,19.669641494750977,0.4982573688030243,-20.031160354614258,-0.6475730538368225,-2.4823031425476074,0.25485557317733765,0
6,0.024996519088745117,-0.3752071261405945,-19.669641494750977,-0.4982573688030243,20.031160354614258,0.6475730538368225,2.4823031425476074,-0.25485557317733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36558719191396644,0.053567665177048786,-0.3265774523922902,0.23274033093931412,0.0667944860403479,0.1006225477821187,-0.24172825819285165,1.2135010808434403,-0.22033743424792035,-0.007494324032282622,-2.6038553509963185,-0.10888392708698909,2.468182125780317,0.826474895629178,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.0003824338347137151,-4.467190530434712e-05,-0.0004715645136509561,-6.496668796448159e-08,0.00010272860224317103,-0.0004367399917762428,0.0009071319790085903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9687074682956975e-05,9.420265866186273e-05,-1.750456253659955e-05,6.968796530948396e-06,1.3877787807814457e-17,4.440892098500626e-16,1.2622061063005674e-08,-0.0003824338347137151,4.467190530434712e-05,0.0004715645136509561,6.496668796448159e-08,-0.00010272860224317103,0.0004367399917762428,-0.0009071319790085903,0.3752071261405945,19.669641494750977,0.4982573688030243,-20.031160354614258,-0.6475730538368225,-2.4823031425476074,0.25485557317733765,0
7,0.029999494552612305,-0.3514034152030945,-19.645837783813477,-0.5220611095428467,20.031160354614258,0.6475730538368225,2.4758944511413574,-0.22098104655742645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3673948140755253,0.04944981125685153,-0.3255690678512654,0.23821593580740946,0.06699867094937775,0.10038566751073083,-0.24105286536545062,1.213499410407585,-0.22033910468377563,-0.007492653594335966,-2.6038553509963185,-0.10888392708698909,2.46818283640359,0.8264726174029119,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.0007247192218036466,-0.0009661701426281125,0.00022672559511909663,-5.031259318218506e-07,6.76366430804374e-05,-0.00010659066362868333,-0.0010228701588905129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.801663882754049e-05,9.587309451714043e-05,-1.9175000483255544e-05,6.968796530948396e-06,1.3877787807814457e-17,-7.106232726705741e-07,2.290848327146655e-06,0.0007247192218036466,0.0009661701426281125,-0.00022672559511909663,5.031259318218506e-07,-6.76366430804374e-05,0.00010659066362868333,0.0010228701588905129,0.3514034152030945,19.645837783813477,0.5220611095428467,-20.031160354614258,-0.6475730538368225,-2.4758944511413574,0.22098104655742645,0
8,0.03500199317932129,-0.3514034152030945,-19.645837783813477,-0.5220611095428467,20.031160354614258,0.6475730538368225,2.4758944511413574,-0.22098104655742645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3673948140755253,0.04944981125685153,-0.3255690678512654,0.23821593580740946,0.06699867094937775,0.10038566751073083,-0.24105286536545062,1.213499410407585,-0.22033910468377563,-0.007492653594335966,-2.6038553509963185,-0.10888392708698909,2.46818283640359,0.8264726174029119,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.0007247192218036466,-0.0009661701426281125,0.00022672559511909663,-5.031259318218506e-07,6.76366430804374e-05,-0.00010659066362868333,-0.0010228701588905129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.801663882754049e-05,9.587309451714043e-05,-1.9175000483255544e-05,6.968796530948396e-06,1.3877787807814457e-17,-7.106232726705741e-07,2.290848327146655e-06,0.0007247192218036466,0.0009661701426281125,-0.00022672559511909663,5.031259318218506e-07,-6.76366430804374e-05,0.00010659066362868333,0.0010228701588905129,0.3514034152030945,19.645837783813477,0.5220611095428467,-20.031160354614258,-0.6475730538368225,-2.4758944511413574,0.22098104655742645,0
9,0.039998769760131836,-0.3752071261405945,-19.669641494750977,-0.5220611095428467,20.031160354614258,0.6539817452430725,2.4823031425476074,-0.22830526530742645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3678139623316509,0.050509643517058604,-0.3264116445013644,0.2419688671814019,0.06707920601376242,0.10047335945249342,-0.24224283062192084,1.2135010808434403,-0.22033743424792035,-0.007492653594335966,-2.6038553509963185,-0.108884639163812,2.468182125780309,0.8264730974351768,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.00042218289328644384,-0.0005826166952694937,-0.0003021359796521877,0.0001395058826974278,0.00017025801143569818,-0.00015176985613204837,-0.0005146801743015363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9687074682956975e-05,9.420265866186273e-05,-1.9175000483255544e-05,6.968796530948396e-06,7.120768229229579e-07,8.43769498715119e-15,1.8108160622087865e-06,-0.00042218289328644384,0.0005826166952694937,0.0003021359796521877,-0.0001395058826974278,-0.00017025801143569818,0.00015176985613204837,0.0005146801743015363,0.3752071261405945,19.669641494750977,0.5220611095428467,-20.031160354614258,-0.6539817452430725,-2.4823031425476074,0.22830526530742645,0
10,0.04499959945678711,-0.3752071261405945,-19.669641494750977,-0.5220611095428467,20.031160354614258,0.6539817452430725,2.4823031425476074,-0.22830526530742645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3678139623316509,0.050509643517058604,-0.3264116445013644,0.2419688671814019,0.06707920601376242,0.10047335945249342,-0.24224283062192084,1.2135010808434403,-0.22033743424792035,-0.007492653594335966,-2.6038553509963185,-0.108884639163812,2.468182125780309,0.8264730974351768,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.00042218289328644384,-0.0005826166952694937,-0.0003021359796521877,0.0001395058826974278,0.00017025801143569818,-0.00015176985613204837,-0.0005146801743015363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9687074682956975e-05,9.420265866186273e-05,-1.9175000483255544e-05,6.968796530948396e-06,7.120768229229579e-07,8.43769498715119e-15,1.8108160622087865e-06,-0.00042218289328644384,0.0005826166952694937,0.0003021359796521877,-0.0001395058826974278,-0.00017025801143569818,0.00015176985613204837,0.0005146801743015363,0.3752071261405945,19.669641494750977,0.5220611095428467,-20.031160354614258,-0.6539817452430725,-2.4823031425476074,0.22830526530742645,0
