index,time,tau_J0,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J_d0,tau_J_d1,tau_J_d2,tau_J_d3,tau_J_d4,tau_J_d5,tau_J_d6,tau_ext0,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,q0,q1,q2,q3,q4,q5,q6,q_d0,q_d1,q_d2,q_d3,q_d4,q_d5,q_d6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq_d0,dq_d1,dq_d2,dq_d3,dq_d4,dq_d5,dq_d6,e0,e1,e2,e3,e4,e5,e6,de0,de1,de2,de3,de4,de5,de6,etau_J0,etau_J1,etau_J2,etau_J3,etau_J4,etau_J5,etau_J6,label
1,0.0,-0.24825400114059448,-19.717248916625977,-0.2998931109905243,19.983552932739258,0.4150291085243225,2.4758944511413574,-0.26217979192733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22543025770529668,0.011500798532924787,-0.07230698565574914,0.22508588726247897,-0.175577495196871,0.10138839083439559,-0.2450140167791964,1.2134530716899246,-0.22017822060738937,-0.007543476958530531,-2.604069447872637,-0.10873788941223288,2.4681817651370506,0.8264757171575239,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.0006878297386011424,-0.0005952961836246286,0.001186097899903644,0.00037436033628375585,-0.0002023889882791792,-0.0002475003034765922,0.001028969320894973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16779211671858e-05,-6.501098186911802e-05,3.1648363711309774e-05,0.00022106567284962964,-0.000146037674756197,3.60643266805738e-07,-8.089062848437578e-07,-0.0006878297386011424,0.0005952961836246286,-0.001186097899903644,-0.00037436033628375585,0.0002023889882791792,0.0002475003034765922,-0.001028969320894973,0.24825400114059448,19.717248916625977,0.2998931109905243,-19.983552932739258,-0.4150291085243225,-2.4758944511413574,0.26217979192733765,0
2,0.004987239837646484,-0.22445029020309448,-19.669641494750977,-0.2998931109905243,19.983552932739258,0.4150291085243225,2.4758944511413574,-0.24112264811992645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23143600929970903,0.011713241578737228,-0.07545931253551488,0.22490076359990196,-0.1751344046952467,0.10152565272831003,-0.24403672122312006,1.2134518893937607,-0.22018085285009564,-0.0075437227637404555,-2.6040694733785554,-0.1087381279904624,2.4681823669008054,0.8264733383367446,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.00032905458024462655,-0.0013716493938034913,0.00012531566246108523,0.0007824446130801785,-0.00032674122896712626,-0.0002724542271723205,-5.626333454638301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0495625003326126e-05,-6.237873916284387e-05,3.1894168921233965e-05,0.00022109117876789597,-0.00014579909652667755,-2.4112048802038544e-07,1.5699144944036902e-06,0.00032905458024462655,0.0013716493938034913,-0.00012531566246108523,-0.0007824446130801785,0.00032674122896712626,0.0002724542271723205,5.626333454638301e-05,0.22445029020309448,19.669641494750977,0.2998931109905243,-19.983552932739258,-0.4150291085243225,-2.4758944511413574,0.24112264811992645,0
3,0.009983539581298828,-0.22445029020309448,-19.669641494750977,-0.2998931109905243,19.983552932739258,0.4150291085243225,2.4758944511413574,-0.24112264811992645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23143600929970903,0.011713241578737228,-0.07545931253551488,0.22490076359990196,-0.1751344046952467,0.10152565272831003,-0.24403672122312006,1.2134518893937607,-0.22018085285009564,-0.0075437227637404555,-2.6040694733785554,-0.1087381279904624,2.4681823669008054,0.8264733383367446,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.00032905458024462655,-0.0013716493938034913,0.00012531566246108523,0.0007824446130801785,-0.00032674122896712626,-0.0002724542271723205,-5.626333454638301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0495625003326126e-05,-6.237873916284387e-05,3.1894168921233965e-05,0.00022109117876789597,-0.00014579909652667755,-2.4112048802038544e-07,1.5699144944036902e-06,0.00032905458024462655,0.0013716493938034913,-0.00012531566246108523,-0.0007824446130801785,0.00032674122896712626,0.0002724542271723205,5.626333454638301e-05,0.22445029020309448,19.669641494750977,0.2998931109905243,-19.983552932739258,-0.4150291085243225,-2.4758944511413574,0.24112264811992645,0
4,0.014983892440795898,-0.22445029020309448,-19.717248916625977,-0.2998931109905243,20.007356643676758,0.4031272530555725,2.4758944511413574,-0.26217979192733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22543196696587461,0.015494118947998224,-0.07261970676588123,0.22052869598646113,-0.17583409699522237,0.10088057990721526,-0.24361484684746668,1.213449374205605,-0.22017751197438493,-0.0075441346350796626,-2.604071118305036,-0.1087333576432443,2.468181424998326,0.826476763336841,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-1.2764409830118164e-05,0.00026990966942856497,0.0007767961023066194,-0.00033568693433055327,0.0003104178908622881,-0.0002008175302896302,0.0007181061705575688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.980436847576655e-06,-6.57196148735606e-05,3.230604026044099e-05,0.0002227361052482557,-0.0001505694437447802,7.007819915472169e-07,-1.8550856019095008e-06,1.2764409830118164e-05,-0.00026990966942856497,-0.0007767961023066194,0.00033568693433055327,-0.0003104178908622881,0.0002008175302896302,-0.0007181061705575688,0.22445029020309448,19.717248916625977,0.2998931109905243,-20.007356643676758,-0.4031272530555725,-2.4758944511413574,0.26217979192733765,0
5,0.019985198974609375,-0.22445029020309448,-19.717248916625977,-0.2998931109905243,20.007356643676758,0.4031272530555725,2.4758944511413574,-0.26217979192733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22543196696587461,0.015494118947998224,-0.07261970676588123,0.22052869598646113,-0.17583409699522237,0.10088057990721526,-0.24361484684746668,1.213449374205605,-0.22017751197438493,-0.0075441346350796626,-2.604071118305036,-0.1087333576432443,2.468181424998326,0.826476763336841,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-1.2764409830118164e-05,0.00026990966942856497,0.0007767961023066194,-0.00033568693433055327,0.0003104178908622881,-0.0002008175302896302,0.0007181061705575688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.980436847576655e-06,-6.57196148735606e-05,3.230604026044099e-05,0.0002227361052482557,-0.0001505694437447802,7.007819915472169e-07,-1.8550856019095008e-06,1.2764409830118164e-05,-0.00026990966942856497,-0.0007767961023066194,0.00033568693433055327,-0.0003104178908622881,0.0002008175302896302,-0.0007181061705575688,0.22445029020309448,19.717248916625977,0.2998931109905243,-20.007356643676758,-0.4031272530555725,-2.4758944511413574,0.26217979192733765,0
6,0.02499103546142578,-0.22445029020309448,-19.717248916625977,-0.2998931109905243,20.007356643676758,0.4031272530555725,2.4758944511413574,-0.26217979192733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22543196696587461,0.015494118947998224,-0.07261970676588123,0.22052869598646113,-0.17583409699522237,0.10088057990721526,-0.24361484684746668,1.213449374205605,-0.22017751197438493,-0.0075441346350796626,-2.604071118305036,-0.1087333576432443,2.468181424998326,0.826476763336841,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-1.2764409830118164e-05,0.00026990966942856497,0.0007767961023066194,-0.00033568693433055327,0.0003104178908622881,-0.0002008175302896302,0.0007181061705575688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.980436847576655e-06,-6.57196148735606e-05,3.230604026044099e-05,0.0002227361052482557,-0.0001505694437447802,7.007819915472169e-07,-1.8550856019095008e-06,1.2764409830118164e-05,-0.00026990966942856497,-0.0007767961023066194,0.00033568693433055327,-0.0003104178908622881,0.0002008175302896302,-0.0007181061705575688,0.22445029020309448,19.717248916625977,0.2998931109905243,-20.007356643676758,-0.4031272530555725,-2.4758944511413574,0.26217979192733765,0
7,0.030447006225585938,-0.22445029020309448,-19.717248916625977,-0.2998931109905243,20.007356643676758,0.4031272530555725,2.4758944511413574,-0.26217979192733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22543196696587461,0.015494118947998224,-0.07261970676588123,0.22052869598646113,-0.17583409699522237,0.10088057990721526,-0.24361484684746668,1.213449374205605,-0.22017751197438493,-0.0075441346350796626,-2.604071118305036,-0.1087333576432443,2.468181424998326,0.826476763336841,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-1.2764409830118164e-05,0.00026990966942856497,0.0007767961023066194,-0.00033568693433055327,0.0003104178908622881,-0.0002008175302896302,0.0007181061705575688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.980436847576655e-06,-6.57196148735606e-05,3.230604026044099e-05,0.0002227361052482557,-0.0001505694437447802,7.007819915472169e-07,-1.8550856019095008e-06,1.2764409830118164e-05,-0.00026990966942856497,-0.0007767961023066194,0.00033568693433055327,-0.0003104178908622881,0.0002008175302896302,-0.0007181061705575688,0.22445029020309448,19.717248916625977,0.2998931109905243,-20.007356643676758,-0.4031272530555725,-2.4758944511413574,0.26217979192733765,0
8,0.03493475914001465,-0.24825400114059448,-19.745019912719727,-0.2483184039592743,19.983552932739258,0.4031272530555725,2.4758944511413574,-0.26217979192733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22955780686603786,0.011753869010500918,-0.07906821773416116,0.2241075097962372,-0.17568749209515994,0.10165115074417772,-0.24422632619691792,1.2134538791375908,-0.22017556313255374,-0.007547018286241317,-2.6040694478687487,-0.1087369236845832,2.468182798608625,0.8264761807880391,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.0002675970747960317,0.00033643086024983385,-0.0008008848110978772,0.0001942820279949786,0.0002346368565313127,-5.2461220946923224e-05,0.0007724660039164082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.248536883347029e-05,-6.76684567047503e-05,3.51896914220955e-05,0.00022106566896118451,-0.00014700340240587917,-6.728283077350738e-07,-1.272536800045465e-06,-0.0002675970747960317,-0.00033643086024983385,0.0008008848110978772,-0.0001942820279949786,-0.0002346368565313127,5.2461220946923224e-05,-0.0007724660039164082,0.24825400114059448,19.745019912719727,0.2483184039592743,-19.983552932739258,-0.4031272530555725,-2.4758944511413574,0.26217979192733765,0
9,0.039984703063964844,-0.24825400114059448,-19.745019912719727,-0.2483184039592743,19.983552932739258,0.4031272530555725,2.4758944511413574,-0.26217979192733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22955780686603786,0.011753869010500918,-0.07906821773416116,0.2241075097962372,-0.17568749209515994,0.10165115074417772,-0.24422632619691792,1.2134538791375908,-0.22017556313255374,-0.007547018286241317,-2.6040694478687487,-0.1087369236845832,2.468182798608625,0.8264761807880391,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.0002675970747960317,0.00033643086024983385,-0.0008008848110978772,0.0001942820279949786,0.0002346368565313127,-5.2461220946923224e-05,0.0007724660039164082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.248536883347029e-05,-6.76684567047503e-05,3.51896914220955e-05,0.00022106566896118451,-0.00014700340240587917,-6.728283077350738e-07,-1.272536800045465e-06,-0.0002675970747960317,-0.00033643086024983385,0.0008008848110978772,-0.0001942820279949786,-0.0002346368565313127,5.2461220946923224e-05,-0.0007724660039164082,0.24825400114059448,19.745019912719727,0.2483184039592743,-19.983552932739258,-0.4031272530555725,-2.4758944511413574,0.26217979192733765,0
10,0.044983625411987305,-0.19667929410934448,-19.768823623657227,-0.2998931109905243,19.983552932739258,0.4031272530555725,2.4823031425476074,-0.21457235515117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22936378355798623,0.012793452360064165,-0.0774142481394485,0.223690005092363,-0.17564319956815486,0.10248128618410075,-0.24404505137483576,1.2134474210088302,-0.2201738926966985,-0.00754371367085155,-2.604069448813556,-0.10873692190640366,2.468182121419445,0.8264747851347982,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.0010023295828011144,0.0008911999926861215,0.0005460630203117985,0.00015157418300779059,0.0002230699973097265,-0.0002560219139214732,-0.0009618470711186938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0272400728145215e-06,-6.933889256000025e-05,3.1885076032328596e-05,0.00022106661376852799,-0.00014700518058541334,4.360872551956163e-09,1.231164408199703e-07,0.0010023295828011144,-0.0008911999926861215,-0.0005460630203117985,-0.00015157418300779059,-0.0002230699973097265,0.0002560219139214732,0.0009618470711186938,0.19667929410934448,19.768823623657227,0.2998931109905243,-19.983552932739258,-0.4031272530555725,-2.4823031425476074,0.21457235515117645,0
