,0,1,2,3,4,5,6
0,0.208324054232815,-0.87008358558019,-0.212049139257387,-2.81297601057354,-0.199664241095384,1.99135481741716,1.77818958469408
1,0.186726931139042,-0.102798111349036,-0.282614398623768,-2.94124287899754,-0.205333098391444,2.79534592379464,1.60756402165791
2,0.117081117137482,-0.697265573951273,-0.175642049358282,-2.77096337495766,-0.189588823418582,2.05196026870939,1.65248446313309
3,1.01962393319543,-0.320826038921088,-0.129234396871313,-2.69874133965845,-0.189115592640953,2.37032070864571,2.68813425059745
4,1.05320487763171,0.035171838032574,-0.12078147506923,-2.76354618661375,-0.189098519820341,2.83128802686866,2.68834206385372
5,1.08352856682358,-0.403554038921992,-0.123260065997573,-2.51709145604223,-0.189121137002769,2.07786516003208,2.68832754046818
6,0.208324054232815,-0.87008358558019,-0.212049139257387,-2.81297601057354,-0.199664241095384,1.99135481741716,1.77818958469408
