index,time,tau_J0,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J_d0,tau_J_d1,tau_J_d2,tau_J_d3,tau_J_d4,tau_J_d5,tau_J_d6,tau_ext0,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,q0,q1,q2,q3,q4,q5,q6,q_d0,q_d1,q_d2,q_d3,q_d4,q_d5,q_d6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq_d0,dq_d1,dq_d2,dq_d3,dq_d4,dq_d5,dq_d6,e0,e1,e2,e3,e4,e5,e6,de0,de1,de2,de3,de4,de5,de6,etau_J0,etau_J1,etau_J2,etau_J3,etau_J4,etau_J5,etau_J6,label
1,0.0,-0.3514034152030945,-19.868005752563477,-0.3990752398967743,19.983552932739258,0.6777854561805725,2.4694857597351074,-0.22098104655742645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3325857081557191,-0.07599922826347089,-0.24277286668962295,0.1908761585461319,0.0963443207572397,0.10033876151399061,-0.24437183620350408,1.2134514882731855,-0.22012537320873193,-0.007520567414443075,-2.603893733375951,-0.10888728402058293,2.468183549939945,0.8264712176526754,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.00045770728183369984,0.0008068088703682661,-0.0014756061757332452,-0.000520885039660668,0.0002251516855481795,1.2368570934545584e-05,-0.0011796796493917347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0094504428126427e-05,-0.00011785838052655317,8.738819623853485e-06,4.535117616333295e-05,3.3569335938510303e-06,-1.424159627561039e-06,3.690598563643732e-06,-0.00045770728183369984,-0.0008068088703682661,0.0014756061757332452,0.000520885039660668,-0.0002251516855481795,-1.2368570934545584e-05,0.0011796796493917347,0.3514034152030945,19.868005752563477,0.3990752398967743,-19.983552932739258,-0.6777854561805725,-2.4694857597351074,0.22098104655742645,0
2,0.00500035285949707,-0.2998287081718445,-19.844202041625977,-0.4466826617717743,19.931978225708008,0.6777854561805725,2.4823031425476074,-0.25485557317733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3331774650469346,-0.09879625618197035,-0.24503924870397165,0.231073680019853,0.09750107494118852,0.10640939431996542,-0.24391418620820782,1.2134478689954993,-0.2201270436445872,-0.007517153376832854,-2.6038901140982644,-0.10888728402058283,2.4681821257803174,0.826479211678863,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.0007258087815038795,0.0007637615698861739,-0.00014615154818571196,0.0005403031072765524,8.28096703610006e-05,-0.0002859024875515756,0.0008834476182305989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.475226741908813e-06,-0.00011618794467127547,5.324782013632796e-06,4.173189847689329e-05,3.3569335937538858e-06,0.0,-4.3034276239195535e-06,0.0007258087815038795,-0.0007637615698861739,0.00014615154818571196,-0.0005403031072765524,-8.28096703610006e-05,0.0002859024875515756,-0.0008834476182305989,0.2998287081718445,19.844202041625977,0.4466826617717743,-19.931978225708008,-0.6777854561805725,-2.4823031425476074,0.25485557317733765,0
3,0.009999752044677734,-0.2998287081718445,-19.844202041625977,-0.4466826617717743,19.931978225708008,0.6777854561805725,2.4823031425476074,-0.25485557317733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3331774650469346,-0.09879625618197035,-0.24503924870397165,0.231073680019853,0.09750107494118852,0.10640939431996542,-0.24391418620820782,1.2134478689954993,-0.2201270436445872,-0.007517153376832854,-2.6038901140982644,-0.10888728402058283,2.4681821257803174,0.826479211678863,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.0007258087815038795,0.0007637615698861739,-0.00014615154818571196,0.0005403031072765524,8.28096703610006e-05,-0.0002859024875515756,0.0008834476182305989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.475226741908813e-06,-0.00011618794467127547,5.324782013632796e-06,4.173189847689329e-05,3.3569335937538858e-06,0.0,-4.3034276239195535e-06,0.0007258087815038795,-0.0007637615698861739,0.00014615154818571196,-0.0005403031072765524,-8.28096703610006e-05,0.0002859024875515756,-0.0008834476182305989,0.2998287081718445,19.844202041625977,0.4466826617717743,-19.931978225708008,-0.6777854561805725,-2.4823031425476074,0.25485557317733765,0
4,0.014998674392700195,-0.2720577120780945,-19.844202041625977,-0.4466826617717743,19.955781936645508,0.6896873116493225,2.4694857597351074,-0.27591270208358765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33200674703232447,-0.07614253810056112,-0.2455383574004795,0.1871210540547117,0.09625229654327189,0.1000925439380234,-0.2428664196434947,1.213445920153668,-0.2201270436445872,-0.007517118310655732,-2.60389178453412,-0.10888860661123088,2.4681835499339635,0.8264787600827431,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.0016964446918457884,0.00029173850093274027,8.57609993453244e-05,0.0001286349212122602,-0.0001136774321978865,8.284878801824072e-05,0.0014136242227719708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5263849106635945e-06,-0.00011618794467127547,5.289715836510195e-06,4.340233433230978e-05,4.6795242418101735e-06,-1.4241536461234716e-06,-3.851831504086967e-06,0.0016964446918457884,-0.00029173850093274027,-8.57609993453244e-05,-0.0001286349212122602,0.0001136774321978865,-8.284878801824072e-05,-0.0014136242227719708,0.2720577120780945,19.844202041625977,0.4466826617717743,-19.955781936645508,-0.6896873116493225,-2.4694857597351074,0.27591270208358765,0
5,0.020005226135253906,-0.2720577120780945,-19.844202041625977,-0.4466826617717743,19.955781936645508,0.6896873116493225,2.4694857597351074,-0.27591270208358765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33200674703232447,-0.07614253810056112,-0.2455383574004795,0.1871210540547117,0.09625229654327189,0.1000925439380234,-0.2428664196434947,1.213445920153668,-0.2201270436445872,-0.007517118310655732,-2.60389178453412,-0.10888860661123088,2.4681835499339635,0.8264787600827431,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.0016964446918457884,0.00029173850093274027,8.57609993453244e-05,0.0001286349212122602,-0.0001136774321978865,8.284878801824072e-05,0.0014136242227719708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5263849106635945e-06,-0.00011618794467127547,5.289715836510195e-06,4.340233433230978e-05,4.6795242418101735e-06,-1.4241536461234716e-06,-3.851831504086967e-06,0.0016964446918457884,-0.00029173850093274027,-8.57609993453244e-05,-0.0001286349212122602,0.0001136774321978865,-8.284878801824072e-05,-0.0014136242227719708,0.2720577120780945,19.844202041625977,0.4466826617717743,-19.955781936645508,-0.6896873116493225,-2.4694857597351074,0.27591270208358765,0
6,0.02501082420349121,-0.2998287081718445,-19.792627334594727,-0.3990752398967743,19.955781936645508,0.6713767647743225,2.4630770683288574,-0.26858848333358765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3328163888567139,-0.0647910862528424,-0.2448611987776528,0.17667163500135094,0.09700510098437053,0.09837753630949345,-0.2430261569787234,1.2134478689954993,-0.2201306629222736,-0.007520460156217312,-2.60389178453412,-0.10888657194376083,2.4681842620107863,0.8264768489959727,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.000728575278627113,-8.276714303893755e-05,-0.0010702932486470423,9.533616194671625e-05,0.00040468123485752877,0.0004849933503033904,0.0013114958689187102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.475226741908813e-06,-0.00011256866698489132,8.631561398090605e-06,4.340233433230978e-05,2.6448567717607396e-06,-2.136230468963163e-06,-1.9407447336972083e-06,0.000728575278627113,8.276714303893755e-05,0.0010702932486470423,-9.533616194671625e-05,-0.00040468123485752877,-0.0004849933503033904,-0.0013114958689187102,0.2998287081718445,19.792627334594727,0.3990752398967743,-19.955781936645508,-0.6713767647743225,-2.4630770683288574,0.26858848333358765,0
7,0.030001401901245117,-0.2998287081718445,-19.792627334594727,-0.3990752398967743,19.955781936645508,0.6713767647743225,2.4630770683288574,-0.26858848333358765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3328163888567139,-0.0647910862528424,-0.2448611987776528,0.17667163500135094,0.09700510098437053,0.09837753630949345,-0.2430261569787234,1.2134478689954993,-0.2201306629222736,-0.007520460156217312,-2.60389178453412,-0.10888657194376083,2.4681842620107863,0.8264768489959727,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.000728575278627113,-8.276714303893755e-05,-0.0010702932486470423,9.533616194671625e-05,0.00040468123485752877,0.0004849933503033904,0.0013114958689187102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.475226741908813e-06,-0.00011256866698489132,8.631561398090605e-06,4.340233433230978e-05,2.6448567717607396e-06,-2.136230468963163e-06,-1.9407447336972083e-06,0.000728575278627113,8.276714303893755e-05,0.0010702932486470423,-9.533616194671625e-05,-0.00040468123485752877,-0.0004849933503033904,-0.0013114958689187102,0.2998287081718445,19.792627334594727,0.3990752398967743,-19.955781936645508,-0.6713767647743225,-2.4630770683288574,0.26858848333358765,0
8,0.034949302673339844,-0.3514034152030945,-19.844202041625977,-0.4466826617717743,19.983552932739258,0.6777854561805725,2.4566683769226074,-0.20724813640117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3340930628209797,-0.07171265676184668,-0.24489762699478795,0.18588356059327132,0.09692483181179215,0.09955383834706676,-0.24320601809277237,1.2134514882731855,-0.2201270436445872,-0.007517206299556527,-2.603893733375951,-0.10888728402058283,2.468184974087609,0.8264711486993952,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.0005099677316270449,0.0009130269991375565,5.693545617227853e-06,4.3528702512286e-05,0.00011350084601776521,0.0004789943808579791,-0.001509614330259423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0094504428126427e-05,-0.00011618794467127547,5.3777047373058245e-06,4.535117616333295e-05,3.3569335937538858e-06,-2.848307291802854e-06,3.7595518438404696e-06,-0.0005099677316270449,-0.0009130269991375565,-5.693545617227853e-06,-4.3528702512286e-05,-0.00011350084601776521,-0.0004789943808579791,0.001509614330259423,0.3514034152030945,19.844202041625977,0.4466826617717743,-19.983552932739258,-0.6777854561805725,-2.4566683769226074,0.20724813640117645,0
9,0.039998769760131836,-0.3514034152030945,-19.844202041625977,-0.4466826617717743,19.983552932739258,0.6777854561805725,2.4566683769226074,-0.20724813640117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3340930628209797,-0.07171265676184668,-0.24489762699478795,0.18588356059327132,0.09692483181179215,0.09955383834706676,-0.24320601809277237,1.2134514882731855,-0.2201270436445872,-0.007517206299556527,-2.603893733375951,-0.10888728402058283,2.468184974087609,0.8264711486993952,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.0005099677316270449,0.0009130269991375565,5.693545617227853e-06,4.3528702512286e-05,0.00011350084601776521,0.0004789943808579791,-0.001509614330259423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0094504428126427e-05,-0.00011618794467127547,5.3777047373058245e-06,4.535117616333295e-05,3.3569335937538858e-06,-2.848307291802854e-06,3.7595518438404696e-06,-0.0005099677316270449,-0.0009130269991375565,-5.693545617227853e-06,-4.3528702512286e-05,-0.00011350084601776521,-0.0004789943808579791,0.001509614330259423,0.3514034152030945,19.844202041625977,0.4466826617717743,-19.983552932739258,-0.6777854561805725,-2.4566683769226074,0.20724813640117645,0
10,0.04500770568847656,-0.3752071261405945,-19.868005752563477,-0.4228789508342743,19.983552932739258,0.6832786202430725,2.4694857597351074,-0.20083944499492645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333773092319126,-0.07043475714155868,-0.24458291418182965,0.18765839210467858,0.0968091077784943,0.09914418451437955,-0.24314591678396558,1.213453158709041,-0.22012537320873193,-0.007519130639003111,-2.603893733375951,-0.10888789453440798,2.468183550095469,0.8264731048805307,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.000961715407338696,0.0015018391489468562,-0.0007804507430728548,-0.00021836352356879393,-0.00014780898448447295,0.00011049516915433628,-0.0019902940216011598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1764940283542913e-05,-0.00011785838052655317,7.302044183889016e-06,4.535117616333295e-05,3.967447418901093e-06,-1.4243151515991315e-06,1.803370708319818e-06,-0.000961715407338696,-0.0015018391489468562,0.0007804507430728548,0.00021836352356879393,0.00014780898448447295,-0.00011049516915433628,0.0019902940216011598,0.3752071261405945,19.868005752563477,0.4228789508342743,-19.983552932739258,-0.6832786202430725,-2.4694857597351074,0.20083944499492645,0
