time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
1001894.0,0.57709,2876541.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5781784,2876542.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.57835484,2876543.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.57919836,2876543.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5801873,2876544.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5812204,2876545.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5822146,2876546.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.58237505,2876547.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.58324194,2876547.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5842385,2876548.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5852771,2876549.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.58627963,2876550.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.58645344,2876551.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5872891,2876552.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.58830166,2876552.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5893707,2876553.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.59033036,2876554.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5913522,2876555.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5915127,2876556.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.592355,2876557.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5933683,2876557.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5943823,2876558.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.59538555,2876559.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5964105,2876560.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.59657335,2876561.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5974777,2876562.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5984435,2876562.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.5994179,2876563.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6004877,2876564.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.60064983,2876565.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6015477,2876566.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6024897,2876567.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.60353637,2876567.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.604543,2876568.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6055336,2876569.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6056948,2876570.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6065397,2876571.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.60755277,2876572.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6086035,2876572.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6096108,2876573.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.61060286,2876574.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6107645,2876575.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6116319,2876576.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.612628,2876577.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.61369824,2876577.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6146772,2876578.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.61483693,2876579.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6156769,2876580.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.61669946,2876581.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6176772,2876582.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.61871314,2876583.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6197367,2876583.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6198964,2876584.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6207497,2876585.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.62174153,2876586.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6227653,2876587.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6237681,2876587.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6247618,2876588.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6249249,2876589.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6257665,2876590.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6268096,2876591.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6278167,2876592.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.62885857,2876592.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6291115,2876593.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.62987804,2876594.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6308744,2876595.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.63187313,2876596.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.632915,2876597.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6339009,2876598.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6340866,2876598.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.634923,2876599.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.63594174,2876600.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6369393,2876601.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.63795686,2876602.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.63901997,2876603.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6391816,2876603.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6400268,2876604.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.64103293,2876605.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.64203024,2876606.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6430602,2876607.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.64322734,2876608.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.64405537,2876608.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6450479,2876609.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6460669,2876610.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6470704,2876611.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6480768,2876612.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.64822984,2876613.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6491945,2876613.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.65011644,2876614.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6511531,2876615.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6521964,2876616.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6532295,2876617.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6533778,2876618.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6541877,2876618.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6551876,2876619.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.65618896,2876620.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6572151,2876621.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6573758,2876622.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.65824103,2876623.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6592405,2876623.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.66029596,2876624.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.66125655,2876625.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6623132,2876626.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.66248703,2876627.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6632998,2876628.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6643231,2876628.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.66533303,2876629.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.66635656,2876630.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.66737914,2876631.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.66753125,2876632.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6683855,2876633.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.66942215,2876633.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6703992,2876634.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6714258,2876635.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6715684,2876636.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6724522,2876637.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.67348075,2876638.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6744535,2876638.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6754713,2876639.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.67647314,2876640.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.67663336,2876641.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6775162,2876642.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6785016,2876643.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.67952275,2876643.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6805515,2876644.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.68152833,2876645.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.68167496,2876646.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.68255234,2876647.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6835475,2876648.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.68459797,2876648.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6856017,2876649.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6857414,2876650.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6866269,2876651.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6876373,2876652.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.68865204,2876653.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.68967056,2876653.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6907282,2876654.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.690887,2876655.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.69169044,2876656.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6927583,2876657.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.69376683,2876658.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6947634,2876658.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.69577265,2876659.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.69591665,2876660.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.69678664,2876661.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6978171,2876662.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.6988075,2876663.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.69983196,2876663.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7000005,2876664.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.70086074,2876665.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7018709,2876666.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7028985,2876667.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7039304,2876668.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.70491743,2876669.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7051232,2876669.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.70592475,2876670.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7069409,2876671.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.70795727,2876672.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7089629,2876673.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.71065116,2876674.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.710809,2876674.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7109382,2876675.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7120011,2876676.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7130501,2876677.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7140672,2876678.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7155626,2876679.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7157345,2876679.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7160413,2876680.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7171147,2876681.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.71807575,2876682.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7190871,2876683.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7200496,2876684.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7201841,2876684.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.72109747,2876685.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7220888,2876686.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7230835,2876687.0,0.0,1.0,1.0,0.0,1.0
1001894.0,0.7241359,2876688.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7252064,2876689.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.72536874,2876690.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7261567,2876690.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7271452,2876691.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.728266,2876692.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.72924733,2876693.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7294116,2876694.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7302103,2876695.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7312281,2876695.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7323098,2876696.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7333391,2876697.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.73425007,2876698.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.73442054,2876699.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7352438,2876700.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7363477,2876700.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7373662,2876701.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7383189,2876702.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7393384,2876703.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7394905,2876704.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7403612,2876705.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.741395,2876705.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.74235535,2876706.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.743377,2876707.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.74444723,2876708.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7446089,2876709.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.74544835,2876710.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7464223,2876710.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.74739647,2876711.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.74845314,2876712.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7485888,2876713.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7494848,2876714.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7504456,2876715.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.75146675,2876715.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7525165,2876716.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7535727,2876717.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.75376177,2876718.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.75450516,2876719.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.75551414,2876720.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.756577,2876720.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.75764966,2876721.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7578418,2876722.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.75855446,2876723.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.759603,2876724.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.76068115,2876725.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7616668,2876725.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.76263165,2876726.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7627871,2876727.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7636447,2876728.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.764729,2876729.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.76573825,2876730.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.76669717,2876730.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.76684904,2876731.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.76770186,2876732.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7688031,2876733.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7697613,2876734.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.77075815,2876734.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.77175164,2876735.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.77190757,2876736.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7727587,2876737.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.77380776,2876738.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.774796,2876739.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7758529,2876740.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7759967,2876740.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7768686,2876741.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.77789927,2876742.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.77890205,2876743.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.77989197,2876744.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7809169,2876744.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7810786,2876745.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7819238,2876746.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.78294706,2876747.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7839546,2876748.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.78496957,2876749.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.78513336,2876750.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.786026,2876750.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.78697133,2876751.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7880659,2876752.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7890148,2876753.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.79007125,2876754.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7902143,2876754.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.79105234,2876755.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7921119,2876756.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7930734,2876757.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7940805,2876758.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.79423404,2876759.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7951031,2876759.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.79614544,2876760.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.79714084,2876761.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7981634,2876762.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.7991669,2876763.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.79930687,2876764.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.8001678,2876764.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.8011868,2876765.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.8021984,2876766.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.8032024,2876767.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.8033426,2876768.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.80419207,2876769.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.8052454,2876769.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.80625033,2876770.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.8072896,2876771.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.8082986,2876772.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.80849504,2876773.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.8093214,2876773.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.810287,2876774.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.8113103,2876775.0,0.0,1.0,1.0,0.0,0.0
1001894.0,0.81230664,2876776.0,0.0,1.0,1.0,0.0,0.0
