0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196
1.0,5.7933066149706836e-05,0.0005742535090830224,-5.428910853255697e-05,0.0004673502734688917,0.0002806765302157954,0.0004950777651693271,-3.614445278410372e-05,5.7933066149706836e-05,0.0005742535090830224,-5.428910853255697e-05,0.0004673502734688917,0.0002806765302157954,0.0004950777651693271,-3.614445278410372e-05,6.952403369758775e-05,0.0005820596220877937,-3.048209127612389e-05,0.00046887361242431435,0.0002730108943683196,0.0004905347190304886,-3.831707326595879e-05,6.952403369758775e-05,0.0005820596220877937,-3.048209127612389e-05,0.00046887361242431435,0.0002730108943683196,0.0004905347190304886,-3.831707326595879e-05,7.921572126187715e-05,0.0005604691015864693,-2.634707228710287e-05,0.00045757654401734627,0.00026760421751373387,0.0004895604057972847,-3.9341606354881264e-05,7.921572126187715e-05,0.0005604691015864693,-2.634707228710287e-05,0.00045757654401734627,0.00026760421751373387,0.0004895604057972847,-3.9341606354881264e-05,9.480119387850204e-05,0.0005611804634553241,-4.034555403789608e-05,0.00045642026690595466,0.0002813195115878853,0.0004982079670519113,-3.052362221589444e-05,9.480119387850204e-05,0.0005611804634553241,-4.034555403789608e-05,0.00045642026690595466,0.0002813195115878853,0.0004982079670519113,-3.052362221589444e-05,0.00010159874599541263,0.0005579798587054263,-3.307170494304401e-05,0.0004449642849566615,0.0002786081615537284,0.00048161574553784453,-2.5627257259741573e-05,0.00010159874599541263,0.0005579798587054263,-3.307170494304401e-05,0.0004449642849566615,0.0002786081615537284,0.00048161574553784453,-2.5627257259741573e-05,0.00010753353129580591,0.0005570202142152203,-5.2973654009469415e-06,0.00040962014379797296,0.0002681538880937584,0.00044575095169463447,-3.473747230253732e-05,0.00010753353129580591,0.0005570202142152203,-5.2973654009469415e-06,0.00040962014379797296,0.0002681538880937584,0.00044575095169463447,-3.473747230253732e-05,0.00011870961646526236,0.0005598972612477214,5.000383593689595e-06,0.0003906609386681304,0.0002779785401035295,0.00041469368329360984,-3.1606323049215845e-05,0.00011870961646526236,0.0005598972612477214,5.000383593689595e-06,0.0003906609386681304,0.0002779785401035295,0.00041469368329360984,-3.1606323049215845e-05,0.00013055610732867762,0.0006043443544982985,2.175267598444885e-05,0.0003775091659714569,0.00028430458447850637,0.0004121280598834432,-3.713359636048352e-05,0.00013055610732867762,0.0006043443544982985,2.175267598444885e-05,0.0003775091659714569,0.00028430458447850637,0.0004121280598834432,-3.713359636048352e-05,0.00015722377861165926,0.0006407404575152764,2.9353812135396448e-05,0.0003496110802805319,0.00028845094730545195,0.0004180359984427007,-3.254163593968684e-05,0.00015722377861165926,0.0006407404575152764,2.9353812135396448e-05,0.0003496110802805319,0.00028845094730545195,0.0004180359984427007,-3.254163593968684e-05,0.0001668123116617681,0.0006677197987842165,1.775883196378225e-05,0.00034954957400890047,0.00029379303015472646,0.0004265349874494895,-3.474672796521805e-05,0.0001668123116617681,0.0006677197987842165,1.775883196378225e-05,0.00034954957400890047,0.00029379303015472646,0.0004265349874494895,-3.474672796521805e-05,0.00017627882873672007,0.0006944490402053249,5.8968180667862136e-06,0.0003594126838653011,0.0002946376816807261,0.0004502323904138628,-3.1030660562203494e-05,0.00017627882873672007,0.0006944490402053249,5.8968180667862136e-06,0.0003594126838653011,0.0002946376816807261,0.0004502323904138628,-3.1030660562203494e-05,0.00017209225112119197,0.0006975635296293525,-1.700515141478398e-07,0.0003729912597085772,0.00029757208134234553,0.0004687080164131885,-3.571553560655083e-05,0.00017209225112119197,0.0006975635296293525,-1.700515141478398e-07,0.0003729912597085772,0.00029757208134234553,0.0004687080164131885,-3.571553560655083e-05,0.00016520948072257235,0.0006946590533919439,4.238488658908635e-06,0.00041533938593651953,0.00033503939294707297,0.0004706571363986001,-3.2113049723725424e-05,0.00016520948072257235,0.0006946590533919439,4.238488658908635e-06,0.00041533938593651953,0.00033503939294707297,0.0004706571363986001,-3.2113049723725424e-05,0.00010857415646142732,0.0006709268237498067,2.374944350430619e-05,0.0004656813634276169,0.00034779450944516516,0.0004862394832771954,-3.576908461966344e-05,0.00010857415646142732,0.0006709268237498067,2.374944350430619e-05,0.0004656813634276169,0.00034779450944516516,0.0004862394832771954,-3.576908461966344e-05
1.0,7.921572126187715e-05,0.0005604691015864693,-2.634707228710287e-05,0.00045757654401734627,0.00026760421751373387,0.0004895604057972847,-3.9341606354881264e-05,9.480119387850204e-05,0.0005611804634553241,-4.034555403789608e-05,0.00045642026690595466,0.0002813195115878853,0.0004982079670519113,-3.052362221589444e-05,9.480119387850204e-05,0.0005611804634553241,-4.034555403789608e-05,0.00045642026690595466,0.0002813195115878853,0.0004982079670519113,-3.052362221589444e-05,0.00010159874599541263,0.0005579798587054263,-3.307170494304401e-05,0.0004449642849566615,0.0002786081615537284,0.00048161574553784453,-2.5627257259741573e-05,0.00010159874599541263,0.0005579798587054263,-3.307170494304401e-05,0.0004449642849566615,0.0002786081615537284,0.00048161574553784453,-2.5627257259741573e-05,0.00010753353129580591,0.0005570202142152203,-5.2973654009469415e-06,0.00040962014379797296,0.0002681538880937584,0.00044575095169463447,-3.473747230253732e-05,0.00010753353129580591,0.0005570202142152203,-5.2973654009469415e-06,0.00040962014379797296,0.0002681538880937584,0.00044575095169463447,-3.473747230253732e-05,0.00011870961646526236,0.0005598972612477214,5.000383593689595e-06,0.0003906609386681304,0.0002779785401035295,0.00041469368329360984,-3.1606323049215845e-05,0.00011870961646526236,0.0005598972612477214,5.000383593689595e-06,0.0003906609386681304,0.0002779785401035295,0.00041469368329360984,-3.1606323049215845e-05,0.00013055610732867762,0.0006043443544982985,2.175267598444885e-05,0.0003775091659714569,0.00028430458447850637,0.0004121280598834432,-3.713359636048352e-05,0.00013055610732867762,0.0006043443544982985,2.175267598444885e-05,0.0003775091659714569,0.00028430458447850637,0.0004121280598834432,-3.713359636048352e-05,0.00015722377861165926,0.0006407404575152764,2.9353812135396448e-05,0.0003496110802805319,0.00028845094730545195,0.0004180359984427007,-3.254163593968684e-05,0.00015722377861165926,0.0006407404575152764,2.9353812135396448e-05,0.0003496110802805319,0.00028845094730545195,0.0004180359984427007,-3.254163593968684e-05,0.0001668123116617681,0.0006677197987842165,1.775883196378225e-05,0.00034954957400890047,0.00029379303015472646,0.0004265349874494895,-3.474672796521805e-05,0.0001668123116617681,0.0006677197987842165,1.775883196378225e-05,0.00034954957400890047,0.00029379303015472646,0.0004265349874494895,-3.474672796521805e-05,0.00017627882873672007,0.0006944490402053249,5.8968180667862136e-06,0.0003594126838653011,0.0002946376816807261,0.0004502323904138628,-3.1030660562203494e-05,0.00017627882873672007,0.0006944490402053249,5.8968180667862136e-06,0.0003594126838653011,0.0002946376816807261,0.0004502323904138628,-3.1030660562203494e-05,0.00017209225112119197,0.0006975635296293525,-1.700515141478398e-07,0.0003729912597085772,0.00029757208134234553,0.0004687080164131885,-3.571553560655083e-05,0.00017209225112119197,0.0006975635296293525,-1.700515141478398e-07,0.0003729912597085772,0.00029757208134234553,0.0004687080164131885,-3.571553560655083e-05,0.00016520948072257235,0.0006946590533919439,4.238488658908635e-06,0.00041533938593651953,0.00033503939294707297,0.0004706571363986001,-3.2113049723725424e-05,0.00016520948072257235,0.0006946590533919439,4.238488658908635e-06,0.00041533938593651953,0.00033503939294707297,0.0004706571363986001,-3.2113049723725424e-05,0.00010857415646142732,0.0006709268237498067,2.374944350430619e-05,0.0004656813634276169,0.00034779450944516516,0.0004862394832771954,-3.576908461966344e-05,0.00010857415646142732,0.0006709268237498067,2.374944350430619e-05,0.0004656813634276169,0.00034779450944516516,0.0004862394832771954,-3.576908461966344e-05,7.49285270212896e-05,0.0006401613300216491,6.233609804498497e-05,0.0005391373267533696,0.0003643014846411996,0.0005056517368022816,-3.6906597881025676e-05,7.49285270212896e-05,0.0006401613300216491,6.233609804498497e-05,0.0005391373267533696,0.0003643014846411996,0.0005056517368022816,-3.6906597881025676e-05,7.450999618635601e-05,0.0005986515723140906,5.376777492979712e-05,0.0006519518740004671,0.000390142450385822,0.0005491809298803219,-2.9046376674446428e-05,7.450999618635601e-05,0.0005986515723140906,5.376777492979712e-05,0.0006519518740004671,0.000390142450385822,0.0005491809298803219,-2.9046376674446428e-05,0.0001002717372166062,0.0005311282287349117,4.063582136387689e-05,0.0007834094154115513,0.00041816628164401126,0.000571790946422901,-2.9109471491928215e-05
1.0,0.00010753353129580591,0.0005570202142152203,-5.2973654009469415e-06,0.00040962014379797296,0.0002681538880937584,0.00044575095169463447,-3.473747230253732e-05,0.00010753353129580591,0.0005570202142152203,-5.2973654009469415e-06,0.00040962014379797296,0.0002681538880937584,0.00044575095169463447,-3.473747230253732e-05,0.00011870961646526236,0.0005598972612477214,5.000383593689595e-06,0.0003906609386681304,0.0002779785401035295,0.00041469368329360984,-3.1606323049215845e-05,0.00011870961646526236,0.0005598972612477214,5.000383593689595e-06,0.0003906609386681304,0.0002779785401035295,0.00041469368329360984,-3.1606323049215845e-05,0.00013055610732867762,0.0006043443544982985,2.175267598444885e-05,0.0003775091659714569,0.00028430458447850637,0.0004121280598834432,-3.713359636048352e-05,0.00013055610732867762,0.0006043443544982985,2.175267598444885e-05,0.0003775091659714569,0.00028430458447850637,0.0004121280598834432,-3.713359636048352e-05,0.00015722377861165926,0.0006407404575152764,2.9353812135396448e-05,0.0003496110802805319,0.00028845094730545195,0.0004180359984427007,-3.254163593968684e-05,0.00015722377861165926,0.0006407404575152764,2.9353812135396448e-05,0.0003496110802805319,0.00028845094730545195,0.0004180359984427007,-3.254163593968684e-05,0.0001668123116617681,0.0006677197987842165,1.775883196378225e-05,0.00034954957400890047,0.00029379303015472646,0.0004265349874494895,-3.474672796521805e-05,0.0001668123116617681,0.0006677197987842165,1.775883196378225e-05,0.00034954957400890047,0.00029379303015472646,0.0004265349874494895,-3.474672796521805e-05,0.00017627882873672007,0.0006944490402053249,5.8968180667862136e-06,0.0003594126838653011,0.0002946376816807261,0.0004502323904138628,-3.1030660562203494e-05,0.00017627882873672007,0.0006944490402053249,5.8968180667862136e-06,0.0003594126838653011,0.0002946376816807261,0.0004502323904138628,-3.1030660562203494e-05,0.00017209225112119197,0.0006975635296293525,-1.700515141478398e-07,0.0003729912597085772,0.00029757208134234553,0.0004687080164131885,-3.571553560655083e-05,0.00017209225112119197,0.0006975635296293525,-1.700515141478398e-07,0.0003729912597085772,0.00029757208134234553,0.0004687080164131885,-3.571553560655083e-05,0.00016520948072257235,0.0006946590533919439,4.238488658908635e-06,0.00041533938593651953,0.00033503939294707297,0.0004706571363986001,-3.2113049723725424e-05,0.00016520948072257235,0.0006946590533919439,4.238488658908635e-06,0.00041533938593651953,0.00033503939294707297,0.0004706571363986001,-3.2113049723725424e-05,0.00010857415646142732,0.0006709268237498067,2.374944350430619e-05,0.0004656813634276169,0.00034779450944516516,0.0004862394832771954,-3.576908461966344e-05,0.00010857415646142732,0.0006709268237498067,2.374944350430619e-05,0.0004656813634276169,0.00034779450944516516,0.0004862394832771954,-3.576908461966344e-05,7.49285270212896e-05,0.0006401613300216491,6.233609804498497e-05,0.0005391373267533696,0.0003643014846411996,0.0005056517368022816,-3.6906597881025676e-05,7.49285270212896e-05,0.0006401613300216491,6.233609804498497e-05,0.0005391373267533696,0.0003643014846411996,0.0005056517368022816,-3.6906597881025676e-05,7.450999618635601e-05,0.0005986515723140906,5.376777492979712e-05,0.0006519518740004671,0.000390142450385822,0.0005491809298803219,-2.9046376674446428e-05,7.450999618635601e-05,0.0005986515723140906,5.376777492979712e-05,0.0006519518740004671,0.000390142450385822,0.0005491809298803219,-2.9046376674446428e-05,0.0001002717372166062,0.0005311282287349117,4.063582136387689e-05,0.0007834094154115513,0.00041816628164401126,0.000571790946422901,-2.9109471491928215e-05,0.0001002717372166062,0.0005311282287349117,4.063582136387689e-05,0.0007834094154115513,0.00041816628164401126,0.000571790946422901,-2.9109471491928215e-05,0.00012375729132158011,0.0004342439764404293,2.4532987685010887e-05,0.00093070391386485,0.0004712395858963436,0.0005709188668965304,-3.126836886713225e-05,0.00012375729132158011,0.0004342439764404293,2.4532987685010887e-05,0.00093070391386485,0.0004712395858963436,0.0005709188668965304,-3.126836886713225e-05,0.00012058914092077933,0.00030227653770631413,-7.716060962392745e-07,0.0011043368425198707,0.0005142073161409355,0.0005497083247085753,-3.561392894457782e-05,0.00012058914092077933,0.00030227653770631413,-7.716060962392745e-07,0.0011043368425198707,0.0005142073161409355,0.0005497083247085753,-3.561392894457782e-05
1.0,0.00013055610732867762,0.0006043443544982985,2.175267598444885e-05,0.0003775091659714569,0.00028430458447850637,0.0004121280598834432,-3.713359636048352e-05,0.00015722377861165926,0.0006407404575152764,2.9353812135396448e-05,0.0003496110802805319,0.00028845094730545195,0.0004180359984427007,-3.254163593968684e-05,0.00015722377861165926,0.0006407404575152764,2.9353812135396448e-05,0.0003496110802805319,0.00028845094730545195,0.0004180359984427007,-3.254163593968684e-05,0.0001668123116617681,0.0006677197987842165,1.775883196378225e-05,0.00034954957400890047,0.00029379303015472646,0.0004265349874494895,-3.474672796521805e-05,0.0001668123116617681,0.0006677197987842165,1.775883196378225e-05,0.00034954957400890047,0.00029379303015472646,0.0004265349874494895,-3.474672796521805e-05,0.00017627882873672007,0.0006944490402053249,5.8968180667862136e-06,0.0003594126838653011,0.0002946376816807261,0.0004502323904138628,-3.1030660562203494e-05,0.00017627882873672007,0.0006944490402053249,5.8968180667862136e-06,0.0003594126838653011,0.0002946376816807261,0.0004502323904138628,-3.1030660562203494e-05,0.00017209225112119197,0.0006975635296293525,-1.700515141478398e-07,0.0003729912597085772,0.00029757208134234553,0.0004687080164131885,-3.571553560655083e-05,0.00017209225112119197,0.0006975635296293525,-1.700515141478398e-07,0.0003729912597085772,0.00029757208134234553,0.0004687080164131885,-3.571553560655083e-05,0.00016520948072257235,0.0006946590533919439,4.238488658908635e-06,0.00041533938593651953,0.00033503939294707297,0.0004706571363986001,-3.2113049723725424e-05,0.00016520948072257235,0.0006946590533919439,4.238488658908635e-06,0.00041533938593651953,0.00033503939294707297,0.0004706571363986001,-3.2113049723725424e-05,0.00010857415646142732,0.0006709268237498067,2.374944350430619e-05,0.0004656813634276169,0.00034779450944516516,0.0004862394832771954,-3.576908461966344e-05,0.00010857415646142732,0.0006709268237498067,2.374944350430619e-05,0.0004656813634276169,0.00034779450944516516,0.0004862394832771954,-3.576908461966344e-05,7.49285270212896e-05,0.0006401613300216491,6.233609804498497e-05,0.0005391373267533696,0.0003643014846411996,0.0005056517368022816,-3.6906597881025676e-05,7.49285270212896e-05,0.0006401613300216491,6.233609804498497e-05,0.0005391373267533696,0.0003643014846411996,0.0005056517368022816,-3.6906597881025676e-05,7.450999618635601e-05,0.0005986515723140906,5.376777492979712e-05,0.0006519518740004671,0.000390142450385822,0.0005491809298803219,-2.9046376674446428e-05,7.450999618635601e-05,0.0005986515723140906,5.376777492979712e-05,0.0006519518740004671,0.000390142450385822,0.0005491809298803219,-2.9046376674446428e-05,0.0001002717372166062,0.0005311282287349117,4.063582136387689e-05,0.0007834094154115513,0.00041816628164401126,0.000571790946422901,-2.9109471491928215e-05,0.0001002717372166062,0.0005311282287349117,4.063582136387689e-05,0.0007834094154115513,0.00041816628164401126,0.000571790946422901,-2.9109471491928215e-05,0.00012375729132158011,0.0004342439764404293,2.4532987685010887e-05,0.00093070391386485,0.0004712395858963436,0.0005709188668965304,-3.126836886713225e-05,0.00012375729132158011,0.0004342439764404293,2.4532987685010887e-05,0.00093070391386485,0.0004712395858963436,0.0005709188668965304,-3.126836886713225e-05,0.00012058914092077933,0.00030227653770631413,-7.716060962392745e-07,0.0011043368425198707,0.0005142073161409355,0.0005497083247085753,-3.561392894457782e-05,0.00012058914092077933,0.00030227653770631413,-7.716060962392745e-07,0.0011043368425198707,0.0005142073161409355,0.0005497083247085753,-3.561392894457782e-05,0.00010678906505703913,0.00017298066364479506,-4.519106154082797e-05,0.001305725926688428,0.0005406400854875149,0.0005558971944186197,-3.38120496083949e-05,0.00010678906505703913,0.00017298066364479506,-4.519106154082797e-05,0.001305725926688428,0.0005406400854875149,0.0005558971944186197,-3.38120496083949e-05,4.936042280975772e-05,5.348573934971235e-05,-9.776316424284226e-05,0.0015357854986102204,0.0006060683754435525,0.0005481302921825915,-3.240378370050756e-05,4.936042280975772e-05,5.348573934971235e-05,-9.776316424284226e-05,0.0015357854986102204,0.0006060683754435525,0.0005481302921825915,-3.240378370050756e-05,-4.2471657530129825e-05,-7.764482191552348e-05,-0.0001597029406985584,0.0017811965397731555,0.0007027594528995483,0.0005604082269448085,-2.8970788354065746e-05
1.0,0.00017627882873672007,0.0006944490402053249,5.8968180667862136e-06,0.0003594126838653011,0.0002946376816807261,0.0004502323904138628,-3.1030660562203494e-05,0.00017627882873672007,0.0006944490402053249,5.8968180667862136e-06,0.0003594126838653011,0.0002946376816807261,0.0004502323904138628,-3.1030660562203494e-05,0.00017209225112119197,0.0006975635296293525,-1.700515141478398e-07,0.0003729912597085772,0.00029757208134234553,0.0004687080164131885,-3.571553560655083e-05,0.00017209225112119197,0.0006975635296293525,-1.700515141478398e-07,0.0003729912597085772,0.00029757208134234553,0.0004687080164131885,-3.571553560655083e-05,0.00016520948072257235,0.0006946590533919439,4.238488658908635e-06,0.00041533938593651953,0.00033503939294707297,0.0004706571363986001,-3.2113049723725424e-05,0.00016520948072257235,0.0006946590533919439,4.238488658908635e-06,0.00041533938593651953,0.00033503939294707297,0.0004706571363986001,-3.2113049723725424e-05,0.00010857415646142732,0.0006709268237498067,2.374944350430619e-05,0.0004656813634276169,0.00034779450944516516,0.0004862394832771954,-3.576908461966344e-05,0.00010857415646142732,0.0006709268237498067,2.374944350430619e-05,0.0004656813634276169,0.00034779450944516516,0.0004862394832771954,-3.576908461966344e-05,7.49285270212896e-05,0.0006401613300216491,6.233609804498497e-05,0.0005391373267533696,0.0003643014846411996,0.0005056517368022816,-3.6906597881025676e-05,7.49285270212896e-05,0.0006401613300216491,6.233609804498497e-05,0.0005391373267533696,0.0003643014846411996,0.0005056517368022816,-3.6906597881025676e-05,7.450999618635601e-05,0.0005986515723140906,5.376777492979712e-05,0.0006519518740004671,0.000390142450385822,0.0005491809298803219,-2.9046376674446428e-05,7.450999618635601e-05,0.0005986515723140906,5.376777492979712e-05,0.0006519518740004671,0.000390142450385822,0.0005491809298803219,-2.9046376674446428e-05,0.0001002717372166062,0.0005311282287349117,4.063582136387689e-05,0.0007834094154115513,0.00041816628164401126,0.000571790946422901,-2.9109471491928215e-05,0.0001002717372166062,0.0005311282287349117,4.063582136387689e-05,0.0007834094154115513,0.00041816628164401126,0.000571790946422901,-2.9109471491928215e-05,0.00012375729132158011,0.0004342439764404293,2.4532987685010887e-05,0.00093070391386485,0.0004712395858963436,0.0005709188668965304,-3.126836886713225e-05,0.00012375729132158011,0.0004342439764404293,2.4532987685010887e-05,0.00093070391386485,0.0004712395858963436,0.0005709188668965304,-3.126836886713225e-05,0.00012058914092077933,0.00030227653770631413,-7.716060962392745e-07,0.0011043368425198707,0.0005142073161409355,0.0005497083247085753,-3.561392894457782e-05,0.00012058914092077933,0.00030227653770631413,-7.716060962392745e-07,0.0011043368425198707,0.0005142073161409355,0.0005497083247085753,-3.561392894457782e-05,0.00010678906505703913,0.00017298066364479506,-4.519106154082797e-05,0.001305725926688428,0.0005406400854875149,0.0005558971944186197,-3.38120496083949e-05,0.00010678906505703913,0.00017298066364479506,-4.519106154082797e-05,0.001305725926688428,0.0005406400854875149,0.0005558971944186197,-3.38120496083949e-05,4.936042280975772e-05,5.348573934971235e-05,-9.776316424284226e-05,0.0015357854986102204,0.0006060683754435525,0.0005481302921825915,-3.240378370050756e-05,4.936042280975772e-05,5.348573934971235e-05,-9.776316424284226e-05,0.0015357854986102204,0.0006060683754435525,0.0005481302921825915,-3.240378370050756e-05,-4.2471657530129825e-05,-7.764482191552348e-05,-0.0001597029406985584,0.0017811965397731555,0.0007027594528995483,0.0005604082269448085,-2.8970788354065746e-05,-4.2471657530129825e-05,-7.764482191552348e-05,-0.0001597029406985584,0.0017811965397731555,0.0007027594528995483,0.0005604082269448085,-2.8970788354065746e-05,-0.00013404109445772086,-0.00017033992002690734,-0.00023370094649247108,0.002071660214566507,0.0008016439258956566,0.0005333776340630259,-3.078147202140169e-05,-0.00013404109445772086,-0.00017033992002690734,-0.00023370094649247108,0.002071660214566507,0.0008016439258956566,0.0005333776340630259,-3.078147202140169e-05,-0.0002227511124872905,-0.0003037057672002908,-0.00031086841179278624,0.002386775708994815,0.0008733821732160585,0.0004963216493241163,-3.566672811927685e-05,-0.0002227511124872905,-0.0003037057672002908,-0.00031086841179278624,0.002386775708994815,0.0008733821732160585,0.0004963216493241163,-3.566672811927685e-05
1.0,0.00016520948072257235,0.0006946590533919439,4.238488658908635e-06,0.00041533938593651953,0.00033503939294707297,0.0004706571363986001,-3.2113049723725424e-05,0.00010857415646142732,0.0006709268237498067,2.374944350430619e-05,0.0004656813634276169,0.00034779450944516516,0.0004862394832771954,-3.576908461966344e-05,0.00010857415646142732,0.0006709268237498067,2.374944350430619e-05,0.0004656813634276169,0.00034779450944516516,0.0004862394832771954,-3.576908461966344e-05,7.49285270212896e-05,0.0006401613300216491,6.233609804498497e-05,0.0005391373267533696,0.0003643014846411996,0.0005056517368022816,-3.6906597881025676e-05,7.49285270212896e-05,0.0006401613300216491,6.233609804498497e-05,0.0005391373267533696,0.0003643014846411996,0.0005056517368022816,-3.6906597881025676e-05,7.450999618635601e-05,0.0005986515723140906,5.376777492979712e-05,0.0006519518740004671,0.000390142450385822,0.0005491809298803219,-2.9046376674446428e-05,7.450999618635601e-05,0.0005986515723140906,5.376777492979712e-05,0.0006519518740004671,0.000390142450385822,0.0005491809298803219,-2.9046376674446428e-05,0.0001002717372166062,0.0005311282287349117,4.063582136387689e-05,0.0007834094154115513,0.00041816628164401126,0.000571790946422901,-2.9109471491928215e-05,0.0001002717372166062,0.0005311282287349117,4.063582136387689e-05,0.0007834094154115513,0.00041816628164401126,0.000571790946422901,-2.9109471491928215e-05,0.00012375729132158011,0.0004342439764404293,2.4532987685010887e-05,0.00093070391386485,0.0004712395858963436,0.0005709188668965304,-3.126836886713225e-05,0.00012375729132158011,0.0004342439764404293,2.4532987685010887e-05,0.00093070391386485,0.0004712395858963436,0.0005709188668965304,-3.126836886713225e-05,0.00012058914092077933,0.00030227653770631413,-7.716060962392745e-07,0.0011043368425198707,0.0005142073161409355,0.0005497083247085753,-3.561392894457782e-05,0.00012058914092077933,0.00030227653770631413,-7.716060962392745e-07,0.0011043368425198707,0.0005142073161409355,0.0005497083247085753,-3.561392894457782e-05,0.00010678906505703913,0.00017298066364479506,-4.519106154082797e-05,0.001305725926688428,0.0005406400854875149,0.0005558971944186197,-3.38120496083949e-05,0.00010678906505703913,0.00017298066364479506,-4.519106154082797e-05,0.001305725926688428,0.0005406400854875149,0.0005558971944186197,-3.38120496083949e-05,4.936042280975772e-05,5.348573934971235e-05,-9.776316424284226e-05,0.0015357854986102204,0.0006060683754435525,0.0005481302921825915,-3.240378370050756e-05,4.936042280975772e-05,5.348573934971235e-05,-9.776316424284226e-05,0.0015357854986102204,0.0006060683754435525,0.0005481302921825915,-3.240378370050756e-05,-4.2471657530129825e-05,-7.764482191552348e-05,-0.0001597029406985584,0.0017811965397731555,0.0007027594528995483,0.0005604082269448085,-2.8970788354065746e-05,-4.2471657530129825e-05,-7.764482191552348e-05,-0.0001597029406985584,0.0017811965397731555,0.0007027594528995483,0.0005604082269448085,-2.8970788354065746e-05,-0.00013404109445772086,-0.00017033992002690734,-0.00023370094649247108,0.002071660214566507,0.0008016439258956566,0.0005333776340630259,-3.078147202140169e-05,-0.00013404109445772086,-0.00017033992002690734,-0.00023370094649247108,0.002071660214566507,0.0008016439258956566,0.0005333776340630259,-3.078147202140169e-05,-0.0002227511124872905,-0.0003037057672002908,-0.00031086841179278624,0.002386775708994815,0.0008733821732160585,0.0004963216493241163,-3.566672811927685e-05,-0.0002227511124872905,-0.0003037057672002908,-0.00031086841179278624,0.002386775708994815,0.0008733821732160585,0.0004963216493241163,-3.566672811927685e-05,-0.0002897123523877554,-0.0004207192931285908,-0.0003603438582744645,0.002706037569093045,0.0009185099522603102,0.0005071652483841227,-3.638826412832863e-05,-0.0002897123523877554,-0.0004207192931285908,-0.0003603438582744645,0.002706037569093045,0.0009185099522603102,0.0005071652483841227,-3.638826412832863e-05,-0.00030956507238064085,-0.000573792251798433,-0.0003760535450355873,0.00304526347111711,0.0009724670417277924,0.0005295742310233997,-2.7978059572553168e-05,-0.00030956507238064085,-0.000573792251798433,-0.0003760535450355873,0.00304526347111711,0.0009724670417277924,0.0005295742310233997,-2.7978059572553168e-05,-0.00028488403363016723,-0.0006904603590798253,-0.00037748385243741023,0.0033443421454810718,0.0010018673214098606,0.0005459075404021796,-3.6595230272218344e-05
