time_sec,time_nsec,timestamp,DATA0,DATA1,DATA2,DATA3,DATA4
1001309.0,0.26685953,2291238.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.26792002,2291238.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.26889014,2291239.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.26994205,2291240.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2709489,2291241.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.27110505,2291242.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2719338,2291243.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.27293444,2291243.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2739699,2291244.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.27502728,2291245.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.27600193,2291246.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.27618027,2291247.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2769606,2291248.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2779956,2291248.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2789979,2291249.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.28008318,2291250.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.28025508,2291251.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.28102827,2291252.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2824874,2291253.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.28387833,2291254.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.28406882,2291254.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.28507805,2291255.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2852342,2291256.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.28614378,2291257.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.28757858,2291258.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2891152,2291258.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.28929162,2291259.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.29018378,2291260.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.29033637,2291261.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.29115224,2291262.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2927339,2291263.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2931695,2291264.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.29457307,2291264.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.29468155,2291265.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.29518223,2291266.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.29618263,2291267.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2974882,2291268.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2982571,2291268.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.29927707,2291269.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.2993822,2291270.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.30028105,2291271.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.30128813,2291272.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.30226946,2291273.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.30326724,2291273.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.30431747,2291274.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.304435,2291275.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.30531716,2291276.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.30633712,2291277.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.30731487,2291278.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3083415,2291279.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.30936527,2291279.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.30947685,2291280.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.31039524,2291281.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.31138492,2291282.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.31238174,2291283.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3133917,2291284.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.31350565,2291284.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.31444168,2291285.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.31544113,2291286.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.31648183,2291287.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.31750154,2291288.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.31847215,2291289.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.31860042,2291289.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3195367,2291290.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.32062054,2291291.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3215902,2291292.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.32261443,2291293.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.32361078,2291294.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.32375073,2291294.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3246405,2291295.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.32566428,2291296.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.32663298,2291297.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.32769632,2291298.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.32866478,2291299.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.32881403,2291300.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.32971525,2291300.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3307166,2291301.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.331702,2291302.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.33272552,2291303.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.33369803,2291304.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3338437,2291305.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.33473134,2291305.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.33572555,2291306.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3367188,2291307.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.33777308,2291308.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.33792233,2291309.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3387432,2291310.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.33980918,2291310.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3407991,2291311.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.34181976,2291312.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.34285474,2291313.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.34297585,2291314.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3438444,2291315.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.34487343,2291315.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.34586668,2291316.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.346915,2291317.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.34790564,2291318.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.34814453,2291319.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.34896207,2291320.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3500371,2291321.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.35107565,2291321.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3519268,2291322.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.35306072,2291323.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.35320258,2291324.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.35398912,2291325.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.35505104,2291326.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3560424,2291326.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3570869,2291327.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.35808682,2291328.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.35820413,2291329.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.35910273,2291330.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3601339,2291331.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.36112022,2291331.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.36210585,2291332.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.36221576,2291333.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.36312795,2291334.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.36418152,2291335.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.36517882,2291336.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.36617637,2291336.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.36716938,2291337.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3672757,2291338.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.36816454,2291339.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.36922693,2291340.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3702526,2291341.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.37124872,2291342.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.37222266,2291342.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.37233782,2291343.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3732431,2291344.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.37427783,2291345.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3753035,2291346.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.37630105,2291347.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.37729573,2291347.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.37742805,2291348.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.37834215,2291349.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.37940145,2291350.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.38035703,2291351.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.38137746,2291352.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3824079,2291352.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.38258338,2291353.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3834145,2291354.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.38445234,2291355.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.38543177,2291356.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3864472,2291357.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.38746428,2291357.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.38763785,2291358.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.38845396,2291359.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3894844,2291360.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.39052105,2291361.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.39151406,2291362.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3925104,2291362.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3926463,2291363.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.39352298,2291364.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.39456105,2291365.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.39560723,2291366.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.39657998,2291367.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.397609,2291368.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.39774585,2291368.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3985815,2291369.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.3996446,2291370.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.40065026,2291371.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.40163708,2291372.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.40178108,2291373.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.4026978,2291373.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.4036572,2291374.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.40472555,2291375.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.40572953,2291376.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.40670156,2291377.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.40682626,2291378.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.40774584,2291378.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.40873575,2291379.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.40980244,2291380.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.41080165,2291381.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.41179132,2291382.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.41193676,2291383.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.4128139,2291383.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.41382027,2291384.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.41484213,2291385.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.41587067,2291386.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.41686726,2291387.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.41702366,2291388.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.4178865,2291389.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.4188857,2291389.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.41991973,2291390.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.4209056,2291391.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.42190385,2291392.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.42214847,2291393.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.422889,2291394.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.4239509,2291394.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.42495394,2291395.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.42596984,2291396.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.42620468,2291397.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.42707276,2291398.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.4280522,2291399.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.42897177,2291399.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.43006992,2291400.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.43102026,2291401.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.43114567,2291402.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.4320972,2291403.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.4331007,2291404.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.43410254,2291404.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.43509936,2291405.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.43608713,2291406.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.43625045,2291407.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.43709588,2291408.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.4380622,2291409.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.43913174,2291410.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.44009066,2291410.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.4411533,2291411.0,1.0,1.0,1.0,1.0,1.0
1001309.0,0.4412725,2291412.0,1.0,1.0,1.0,1.0,1.0
