0,1,2,3,4,5
0.5460307664262917,-0.17233329079535534,0.33058042949169875,-0.3317999186178648,2.901945506830922,0.18540592660583724
0.41600130039278166,-0.3056162448749446,0.4618290711892734,0.07527124295832717,2.6802058623439975,0.0057036254719825315
0.34161485640668665,-0.45894945805837434,0.3313349463007268,0.5716735442346376,2.839705021600767,0.07837965899228168
0.4755657376566115,-0.3439661443095097,0.2617431281420173,0.16325144981002662,3.012353559685823,0.2034482606638226
0.4755579106957441,-0.3439865512096988,0.26174131411008045,0.16336363369986442,3.0123131448200864,0.2034834101971503
