0,1,2,3,4,5
-0.1846714076748191,-0.5576077688306155,0.2112993036216253,2.323520972600204,1.9345898358019864,-0.2869589513923407
-0.18161296033088714,-0.5196024067735505,0.3733566780275312,2.1406080144434054,1.7656109190281886,-0.556822038930644
-0.18170015984270854,-0.5186785647379077,0.45562518263084256,1.722442590058876,1.388160054174305,-0.9906921375616732
-0.18092091863260268,-0.5109171382618934,0.35019682335793895,2.2366477113070857,1.8541636620575264,-0.42324954590160224
-0.18092308673241486,-0.510911870391008,0.35023505708306624,2.236620761282333,1.854122452774555,-0.4232696288266248
