0,1,2,3,4,5
0.3940601017639918,-0.45136973389547075,0.1965017504395672,0.5258902445654744,3.040880269949916,0.21536404701343417
0.472702645721945,-0.2382001139619789,0.4000923116878946,-0.12338313116986384,2.8974434151009163,0.1553644988508881
0.5851034049442463,0.000602448583990875,0.2535733794246986,-0.7915127950323854,2.999569736841676,0.25934185753816613
0.5741823705696391,-0.14260429204095332,0.1381806964951506,0.37512607710313595,-2.9563631425827985,-0.2948539099111643
0.5741889356679831,-0.14260862155170084,0.1381987771750352,0.37512015480754307,-2.956412148294366,-0.29485665427448365
