index,time,tau_J0,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J_d0,tau_J_d1,tau_J_d2,tau_J_d3,tau_J_d4,tau_J_d5,tau_J_d6,tau_ext0,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,q0,q1,q2,q3,q4,q5,q6,q_d0,q_d1,q_d2,q_d3,q_d4,q_d5,q_d6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq_d0,dq_d1,dq_d2,dq_d3,dq_d4,dq_d5,dq_d6,e0,e1,e2,e3,e4,e5,e6,de0,de1,de2,de3,de4,de5,de6,etau_J0,etau_J1,etau_J2,etau_J3,etau_J4,etau_J5,etau_J6,label
1,0.0,-0.4029781222343445,-19.693445205688477,-0.5220611095428467,19.983552932739258,0.6539817452430725,2.4566683769226074,-0.20724813640117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3697473304867108,0.057892537776710835,-0.31799422674937244,0.1961669496829467,0.06961407051048747,0.0941537014710047,-0.24122623388822723,1.2134448250269094,-0.22023988974094388,-0.007511118084890915,-2.6038520101246077,-0.108884639163812,2.4681849740876087,0.8264732170090785,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.0006841741546568896,0.0004646033324990827,-0.00014021625609518336,-0.0001814053242484989,-7.115951085787505e-05,0.000311437541111327,-0.00120356417662527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4312581520534735e-06,-3.3418483146030464e-06,-7.105099283062979e-07,3.6279248201154246e-06,7.120768229229579e-07,-2.848307291358765e-06,1.6912421605397299e-06,-0.0006841741546568896,-0.0004646033324990827,0.00014021625609518336,0.0001814053242484989,7.115951085787505e-05,-0.000311437541111327,0.00120356417662527,0.4029781222343445,19.693445205688477,0.5220611095428467,-19.983552932739258,-0.6539817452430725,-2.4566683769226074,0.20724813640117645,0
2,0.005007028579711914,-0.3514034152030945,-19.669641494750977,-0.5458648204803467,19.983552932739258,0.6658836007118225,2.4694857597351074,-0.23471395671367645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3646489394537047,0.05678331454822684,-0.31320748921158326,0.19663030297633233,0.06907709508641446,0.09438753412091513,-0.24044014532410626,1.2134419484370171,-0.22024156017679913,-0.007510149387240052,-2.6038499438302556,-0.10888596159219742,2.468183549933963,0.8264772091626827,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.00022050802929349025,-0.00036166877003451954,0.000819693046865231,0.00010203449703133641,-0.00039620557070073776,0.00010148411657572384,9.531656476710155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.546682597667996e-07,-1.6714124593530943e-06,-1.6792075791692215e-06,1.5616304680499127e-06,2.0345052083453607e-06,-1.4241536456793824e-06,-2.3009114437089195e-06,0.00022050802929349025,0.00036166877003451954,-0.000819693046865231,-0.00010203449703133641,0.00039620557070073776,-0.00010148411657572384,-9.531656476710155e-05,0.3514034152030945,19.669641494750977,0.5458648204803467,-19.983552932739258,-0.6658836007118225,-2.4694857597351074,0.23471395671367645,0
3,0.010014772415161133,-0.3514034152030945,-19.669641494750977,-0.5458648204803467,19.983552932739258,0.6658836007118225,2.4694857597351074,-0.23471395671367645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3646489394537047,0.05678331454822684,-0.31320748921158326,0.19663030297633233,0.06907709508641446,0.09438753412091513,-0.24044014532410626,1.2134419484370171,-0.22024156017679913,-0.007510149387240052,-2.6038499438302556,-0.10888596159219742,2.468183549933963,0.8264772091626827,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,-0.00022050802929349025,-0.00036166877003451954,0.000819693046865231,0.00010203449703133641,-0.00039620557070073776,0.00010148411657572384,9.531656476710155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.546682597667996e-07,-1.6714124593530943e-06,-1.6792075791692215e-06,1.5616304680499127e-06,2.0345052083453607e-06,-1.4241536456793824e-06,-2.3009114437089195e-06,0.00022050802929349025,0.00036166877003451954,-0.000819693046865231,-0.00010203449703133641,0.00039620557070073776,-0.00010148411657572384,-9.531656476710155e-05,0.3514034152030945,19.669641494750977,0.5458648204803467,-19.983552932739258,-0.6658836007118225,-2.4694857597351074,0.23471395671367645,0
4,0.015000581741333008,-0.3752071261405945,-19.693445205688477,-0.4982573688030243,19.931978225708008,0.6475730538368225,2.4694857597351074,-0.22098104655742645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36842750619476516,0.06285805012980307,-0.31872879788297204,0.1945379728658129,0.06947780585397846,0.09494158815866605,-0.23857313076007275,1.2134435923861118,-0.22023988974094388,-0.007513490156759863,-2.603848390835257,-0.10888392708698909,2.468183549933963,0.8264721637594229,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,3.301309069956635e-05,0.00022048037285764954,-0.0004683908738168754,0.0011430312114657252,0.00010159911566827693,-6.557778709550309e-05,-0.001054046361310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1986173543986354e-06,-3.3418483146030464e-06,1.6615619406416121e-06,8.635469672668705e-09,1.3877787807814457e-17,-1.4241536456793824e-06,2.744491816142336e-06,-3.301309069956635e-05,-0.00022048037285764954,0.0004683908738168754,-0.0011430312114657252,-0.00010159911566827693,6.557778709550309e-05,0.001054046361310976,0.3752071261405945,19.693445205688477,0.4982573688030243,-19.931978225708008,-0.6475730538368225,-2.4694857597351074,0.22098104655742645,0
5,0.019945621490478516,-0.3752071261405945,-19.693445205688477,-0.4982573688030243,19.931978225708008,0.6475730538368225,2.4694857597351074,-0.22098104655742645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36842750619476516,0.06285805012980307,-0.31872879788297204,0.1945379728658129,0.06947780585397846,0.09494158815866605,-0.23857313076007275,1.2134435923861118,-0.22023988974094388,-0.007513490156759863,-2.603848390835257,-0.10888392708698909,2.468183549933963,0.8264721637594229,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,3.301309069956635e-05,0.00022048037285764954,-0.0004683908738168754,0.0011430312114657252,0.00010159911566827693,-6.557778709550309e-05,-0.001054046361310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1986173543986354e-06,-3.3418483146030464e-06,1.6615619406416121e-06,8.635469672668705e-09,1.3877787807814457e-17,-1.4241536456793824e-06,2.744491816142336e-06,-3.301309069956635e-05,-0.00022048037285764954,0.0004683908738168754,-0.0011430312114657252,-0.00010159911566827693,6.557778709550309e-05,0.001054046361310976,0.3752071261405945,19.693445205688477,0.4982573688030243,-19.931978225708008,-0.6475730538368225,-2.4694857597351074,0.22098104655742645,0
6,0.024995088577270508,-0.3752071261405945,-19.693445205688477,-0.4982573688030243,19.931978225708008,0.6475730538368225,2.4694857597351074,-0.22098104655742645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36842750619476516,0.06285805012980307,-0.31872879788297204,0.1945379728658129,0.06947780585397846,0.09494158815866605,-0.23857313076007275,1.2134435923861118,-0.22023988974094388,-0.007513490156759863,-2.603848390835257,-0.10888392708698909,2.468183549933963,0.8264721637594229,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,3.301309069956635e-05,0.00022048037285764954,-0.0004683908738168754,0.0011430312114657252,0.00010159911566827693,-6.557778709550309e-05,-0.001054046361310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1986173543986354e-06,-3.3418483146030464e-06,1.6615619406416121e-06,8.635469672668705e-09,1.3877787807814457e-17,-1.4241536456793824e-06,2.744491816142336e-06,-3.301309069956635e-05,-0.00022048037285764954,0.0004683908738168754,-0.0011430312114657252,-0.00010159911566827693,6.557778709550309e-05,0.001054046361310976,0.3752071261405945,19.693445205688477,0.4982573688030243,-19.931978225708008,-0.6475730538368225,-2.4694857597351074,0.22098104655742645,0
7,0.029996156692504883,-0.3752071261405945,-19.693445205688477,-0.4982573688030243,19.931978225708008,0.6475730538368225,2.4694857597351074,-0.22098104655742645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36842750619476516,0.06285805012980307,-0.31872879788297204,0.1945379728658129,0.06947780585397846,0.09494158815866605,-0.23857313076007275,1.2134435923861118,-0.22023988974094388,-0.007513490156759863,-2.603848390835257,-0.10888392708698909,2.468183549933963,0.8264721637594229,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,3.301309069956635e-05,0.00022048037285764954,-0.0004683908738168754,0.0011430312114657252,0.00010159911566827693,-6.557778709550309e-05,-0.001054046361310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1986173543986354e-06,-3.3418483146030464e-06,1.6615619406416121e-06,8.635469672668705e-09,1.3877787807814457e-17,-1.4241536456793824e-06,2.744491816142336e-06,-3.301309069956635e-05,-0.00022048037285764954,0.0004683908738168754,-0.0011430312114657252,-0.00010159911566827693,6.557778709550309e-05,0.001054046361310976,0.3752071261405945,19.693445205688477,0.4982573688030243,-19.931978225708008,-0.6475730538368225,-2.4694857597351074,0.22098104655742645,0
8,0.035002708435058594,-0.3752071261405945,-19.693445205688477,-0.5220611095428467,19.983552932739258,0.6420798897743225,2.4758944511413574,-0.25485557317733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3673736655766067,0.06375694141315365,-0.31496045001208933,0.19555052032613782,0.06878089600329218,0.09554733710628653,-0.238454387870599,1.213440724494988,-0.22023988974094388,-0.007511828594774618,-2.6038517805363464,-0.10888331673542659,2.46818283785714,0.8264781607135407,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.00021196436027789037,0.000641832729942806,0.00014531199167994762,5.424619744778946e-05,0.0004488450954902749,-0.0005076416234977915,0.00044970143668698225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.692737692937101e-07,-3.3418483146030464e-06,-4.4603210014315664e-14,3.3983365588241554e-06,-6.103515624855671e-07,-7.120768228396912e-07,-3.2524623017060605e-06,-0.00021196436027789037,-0.000641832729942806,-0.00014531199167994762,-5.424619744778946e-05,-0.0004488450954902749,0.0005076416234977915,-0.00044970143668698225,0.3752071261405945,19.693445205688477,0.5220611095428467,-19.983552932739258,-0.6420798897743225,-2.4758944511413574,0.25485557317733765,0
9,0.0400233268737793,-0.3752071261405945,-19.693445205688477,-0.5220611095428467,19.983552932739258,0.6420798897743225,2.4758944511413574,-0.25485557317733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3673736655766067,0.06375694141315365,-0.31496045001208933,0.19555052032613782,0.06878089600329218,0.09554733710628653,-0.238454387870599,1.213440724494988,-0.22023988974094388,-0.007511828594774618,-2.6038517805363464,-0.10888331673542659,2.46818283785714,0.8264781607135407,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.00021196436027789037,0.000641832729942806,0.00014531199167994762,5.424619744778946e-05,0.0004488450954902749,-0.0005076416234977915,0.00044970143668698225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.692737692937101e-07,-3.3418483146030464e-06,-4.4603210014315664e-14,3.3983365588241554e-06,-6.103515624855671e-07,-7.120768228396912e-07,-3.2524623017060605e-06,-0.00021196436027789037,-0.000641832729942806,-0.00014531199167994762,-5.424619744778946e-05,-0.0004488450954902749,0.0005076416234977915,-0.00044970143668698225,0.3752071261405945,19.693445205688477,0.5220611095428467,-19.983552932739258,-0.6420798897743225,-2.4758944511413574,0.25485557317733765,0
10,0.04500293731689453,-0.3752071261405945,-19.645837783813477,-0.4982573688030243,19.983552932739258,0.6539817452430725,2.4630770683288574,-0.26217979192733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36900255820155686,0.06468000335080433,-0.31706158138557905,0.19506432811114913,0.0682271963579496,0.09459267111453526,-0.23910155562096055,1.2134428703913658,-0.2202432306126544,-0.0075111053373613035,-2.603852010123312,-0.108884639163812,2.468184262010786,0.8264799028623205,1.2134413937687574,-0.2202432315892585,-0.0075118285948192216,-2.6038483821997875,-0.10888392708698907,2.4681821257803174,0.826474908251239,0.0001216036990575871,-0.0007536538472075175,-0.0005581877697830291,-0.00035022690687581986,0.00011625096937407871,6.100680258734895e-05,0.0014474393777793113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.476622608409528e-06,-9.76604075386689e-10,-7.232574579180487e-07,3.6279235242631103e-06,7.120768229229579e-07,-2.1362304685190736e-06,-4.994611081499123e-06,-0.0001216036990575871,0.0007536538472075175,0.0005581877697830291,0.00035022690687581986,-0.00011625096937407871,-6.100680258734895e-05,-0.0014474393777793113,0.3752071261405945,19.645837783813477,0.4982573688030243,-19.983552932739258,-0.6539817452430725,-2.4630770683288574,0.26217979192733765,0
